date,nav
01-09-2017,3489.6208
31-08-2017,3489.0178
30-08-2017,3488.4005
29-08-2017,3487.8157
28-08-2017,3487.2089
27-08-2017,3486.6244
24-08-2017,3484.8561
23-08-2017,3484.2725
22-08-2017,3483.6659
21-08-2017,3483.0632
20-08-2017,3482.474
18-08-2017,3481.2819
17-08-2017,3480.6884
16-08-2017,3480.0686
15-08-2017,3479.4987
14-08-2017,3478.9037
13-08-2017,3478.3021
11-08-2017,3477.1149
10-08-2017,3476.5118
09-08-2017,3475.9185
08-08-2017,3475.3099
07-08-2017,3474.7115
06-08-2017,3474.1128
04-08-2017,3472.9164
03-08-2017,3472.3171
02-08-2017,3471.702
01-08-2017,3471.0974
31-07-2017,3470.5092
30-07-2017,3469.9106
28-07-2017,3468.7047
27-07-2017,3468.107
26-07-2017,3467.5183
25-07-2017,3466.8883
24-07-2017,3466.2928
23-07-2017,3465.6748
21-07-2017,3464.4634
20-07-2017,3463.8272
19-07-2017,3463.2174
18-07-2017,3462.5699
17-07-2017,3461.952
16-07-2017,3461.3384
14-07-2017,3460.1391
13-07-2017,3459.5201
12-07-2017,3458.8728
11-07-2017,3458.2367
10-07-2017,3457.6327
09-07-2017,3456.9857
07-07-2017,3455.7809
06-07-2017,3455.1129
05-07-2017,3454.4816
04-07-2017,3453.8592
03-07-2017,3453.207
02-07-2017,3452.5884
30-06-2017,3451.246
29-06-2017,3450.5748
28-06-2017,3449.9969
27-06-2017,3449.4114
26-06-2017,3448.7966
23-06-2017,3446.9477
22-06-2017,3446.3278
21-06-2017,3445.7205
20-06-2017,3445.115
19-06-2017,3444.5165
18-06-2017,3443.908
16-06-2017,3442.7067
15-06-2017,3442.1103
14-06-2017,3441.5029
13-06-2017,3440.9013
12-06-2017,3440.2725
11-06-2017,3439.6816
09-06-2017,3438.4636
08-06-2017,3437.8295
07-06-2017,3437.2181
06-06-2017,3436.5893
05-06-2017,3436.0053
04-06-2017,3435.3928
02-06-2017,3434.1943
01-06-2017,3433.557
31-05-2017,3432.9463
30-05-2017,3432.3465
29-05-2017,3431.7449
28-05-2017,3431.1415
26-05-2017,3429.9237
25-05-2017,3429.3081
24-05-2017,3428.6965
23-05-2017,3428.0849
22-05-2017,3427.4639
21-05-2017,3426.8536
19-05-2017,3425.6616
18-05-2017,3425.0538
17-05-2017,3424.4451
16-05-2017,3423.8348
15-05-2017,3423.2162
14-05-2017,3422.6103
12-05-2017,3421.3996
11-05-2017,3420.811
10-05-2017,3420.1978
09-05-2017,3419.6046
08-05-2017,3419.0012
07-05-2017,3418.3994
05-05-2017,3417.1956
04-05-2017,3416.5907
03-05-2017,3415.9934
02-05-2017,3415.3902
01-05-2017,3414.787
28-04-2017,3412.9483
27-04-2017,3412.3377
26-04-2017,3411.7395
25-04-2017,3411.1644
24-04-2017,3410.5636
23-04-2017,3409.9717
21-04-2017,3408.7567
20-04-2017,3408.1668
19-04-2017,3407.5716
18-04-2017,3406.9751
17-04-2017,3406.3729
16-04-2017,3405.7759
13-04-2017,3403.8668
12-04-2017,3403.3109
11-04-2017,3402.6946
10-04-2017,3402.0715
09-04-2017,3401.4509
07-04-2017,3400.28
06-04-2017,3399.6978
05-04-2017,3399.1106
04-04-2017,3398.5121
03-04-2017,3397.9286
02-04-2017,3397.3563
31-03-2017,3395.8471
30-03-2017,3394.8801
29-03-2017,3394.2784
28-03-2017,3393.6617
27-03-2017,3393.0739
26-03-2017,3392.4825
24-03-2017,3391.2272
23-03-2017,3390.6252
22-03-2017,3390.0157
21-03-2017,3389.3605
20-03-2017,3388.6912
19-03-2017,3388.0524
17-03-2017,3386.6985
16-03-2017,3386.1096
15-03-2017,3385.499
14-03-2017,3384.8697
13-03-2017,3384.2804
10-03-2017,3382.4619
09-03-2017,3381.8949
08-03-2017,3381.3211
07-03-2017,3380.7249
06-03-2017,3380.131
05-03-2017,3379.5549
03-03-2017,3378.2907
02-03-2017,3377.7013
01-03-2017,3377.1059
28-02-2017,3376.5187
27-02-2017,3375.9059
26-02-2017,3375.2892
23-02-2017,3373.4434
22-02-2017,3372.8098
21-02-2017,3372.1964
20-02-2017,3371.5929
19-02-2017,3370.9916
17-02-2017,3369.7884
16-02-2017,3369.1393
15-02-2017,3368.5395
14-02-2017,3367.9234
13-02-2017,3367.2951
12-02-2017,3366.6653
10-02-2017,3365.4149
09-02-2017,3364.7957
08-02-2017,3364.1948
07-02-2017,3363.8316
06-02-2017,3363.2356
05-02-2017,3362.6327
03-02-2017,3361.3876
02-02-2017,3360.7552
01-02-2017,3360.1553
31-01-2017,3359.5364
30-01-2017,3358.9266
29-01-2017,3358.3187
27-01-2017,3357.1171
26-01-2017,3356.5187
25-01-2017,3355.8844
24-01-2017,3355.331
23-01-2017,3354.7281
22-01-2017,3354.1307
20-01-2017,3352.9119
19-01-2017,3352.3153
18-01-2017,3351.7146
17-01-2017,3351.1052
16-01-2017,3350.5195
15-01-2017,3349.9292
13-01-2017,3348.7321
12-01-2017,3348.1344
11-01-2017,3347.5491
10-01-2017,3346.9752
09-01-2017,3346.3857
08-01-2017,3345.8006
06-01-2017,3344.6377
05-01-2017,3344.0332
04-01-2017,3343.4504
03-01-2017,3342.8581
02-01-2017,3342.2468
01-01-2017,3341.6261
30-12-2016,3340.3831
29-12-2016,3339.7057
28-12-2016,3339.1087
27-12-2016,3338.4742
26-12-2016,3337.8844
25-12-2016,3337.3036
23-12-2016,3335.9415
22-12-2016,3335.4822
21-12-2016,3334.9395
20-12-2016,3334.3649
19-12-2016,3333.7658
18-12-2016,3333.202
16-12-2016,3331.9311
15-12-2016,3331.4481
14-12-2016,3330.8499
13-12-2016,3330.2177
12-12-2016,3329.6099
09-12-2016,3327.8721
08-12-2016,3327.206
07-12-2016,3326.6282
06-12-2016,3326.5241
05-12-2016,3325.9363
04-12-2016,3325.3068
02-12-2016,3324.091
01-12-2016,3323.7685
30-11-2016,3323.183
29-11-2016,3322.5491
28-11-2016,3321.9533
27-11-2016,3321.4727
25-11-2016,3320.2845
24-11-2016,3319.7674
23-11-2016,3318.9476
22-11-2016,3318.3199
21-11-2016,3317.7077
20-11-2016,3317.0768
18-11-2016,3315.833
17-11-2016,3315.2236
16-11-2016,3314.6059
15-11-2016,3313.9608
14-11-2016,3313.2632
11-11-2016,3311.4206
10-11-2016,3310.7985
09-11-2016,3310.1841
08-11-2016,3309.568
07-11-2016,3308.9568
06-11-2016,3308.346
04-11-2016,3307.1195
03-11-2016,3306.5054
02-11-2016,3305.8902
01-11-2016,3305.2766
31-10-2016,3304.6573
28-10-2016,3302.8225
27-10-2016,3302.2025
26-10-2016,3301.5958
25-10-2016,3300.9863
24-10-2016,3300.377
23-10-2016,3299.7659
21-10-2016,3298.5155
20-10-2016,3297.9555
19-10-2016,3297.3496
18-10-2016,3296.7442
17-10-2016,3296.1379
16-10-2016,3295.5288
14-10-2016,3294.2376
13-10-2016,3293.6862
12-10-2016,3293.0718
10-10-2016,3291.8892
09-10-2016,3291.3016
07-10-2016,3290.0718
06-10-2016,3289.4548
05-10-2016,3288.8341
04-10-2016,3288.2173
03-10-2016,3287.5974
02-10-2016,3286.984
30-09-2016,3285.5718
29-09-2016,3284.7643
28-09-2016,3284.1669
27-09-2016,3283.5518
26-09-2016,3282.9408
25-09-2016,3282.3437
23-09-2016,3281.1054
22-09-2016,3280.4814
21-09-2016,3279.876
20-09-2016,3279.2752
19-09-2016,3278.663
18-09-2016,3278.0521
16-09-2016,3276.801
15-09-2016,3276.2065
14-09-2016,3275.5936
13-09-2016,3274.9709
12-09-2016,3274.3642
11-09-2016,3273.7481
09-09-2016,3272.5127
08-09-2016,3271.9333
07-09-2016,3271.3271
06-09-2016,3270.7148
05-09-2016,3270.1044
02-09-2016,3268.2219
01-09-2016,3267.6127
31-08-2016,3267.016
30-08-2016,3266.3862
29-08-2016,3265.8052
28-08-2016,3265.1935
26-08-2016,3263.9616
25-08-2016,3263.3265
24-08-2016,3262.7101
23-08-2016,3262.0914
22-08-2016,3261.4735
21-08-2016,3260.8526
19-08-2016,3259.5958
18-08-2016,3258.9676
17-08-2016,3258.3493
16-08-2016,3257.7361
15-08-2016,3257.1109
12-08-2016,3255.189
11-08-2016,3254.5885
10-08-2016,3253.9374
09-08-2016,3253.3384
08-08-2016,3252.7127
07-08-2016,3252.0719
05-08-2016,3250.7934
04-08-2016,3250.169
03-08-2016,3249.5571
02-08-2016,3248.8641
01-08-2016,3248.2477
31-07-2016,3247.6269
29-07-2016,3246.4186
28-07-2016,3245.7931
27-07-2016,3245.1498
26-07-2016,3244.5138
25-07-2016,3243.8699
24-07-2016,3243.2429
22-07-2016,3241.9722
21-07-2016,3241.3324
20-07-2016,3240.6932
19-07-2016,3240.0509
18-07-2016,3239.418
17-07-2016,3238.7807
15-07-2016,3237.4948
14-07-2016,3236.8338
13-07-2016,3236.1354
12-07-2016,3235.4789
11-07-2016,3234.8239
10-07-2016,3234.1729
08-07-2016,3232.8805
07-07-2016,3232.2341
06-07-2016,3231.5512
05-07-2016,3230.9013
04-07-2016,3230.2398
03-07-2016,3229.5843
01-07-2016,3228.2491
30-06-2016,3227.4877
29-06-2016,3226.6535
28-06-2016,3225.9881
27-06-2016,3225.3149
26-06-2016,3224.6494
24-06-2016,3223.2605
23-06-2016,3222.6357
22-06-2016,3221.9762
21-06-2016,3221.3228
20-06-2016,3220.6629
19-06-2016,3220.0235
17-06-2016,3218.6867
16-06-2016,3218.0488
15-06-2016,3217.3867
14-06-2016,3216.6962
13-06-2016,3216.0085
12-06-2016,3215.3314
10-06-2016,3213.9764
09-06-2016,3213.2888
08-06-2016,3212.6384
07-06-2016,3211.9477
06-06-2016,3211.27
05-06-2016,3210.5478
03-06-2016,3209.248
02-06-2016,3208.578
01-06-2016,3207.8852
31-05-2016,3207.1892
30-05-2016,3206.47
29-05-2016,3205.8183
27-05-2016,3204.4825
26-05-2016,3203.8147
25-05-2016,3203.1676
24-05-2016,3202.4885
23-05-2016,3201.822
22-05-2016,3201.1418
20-05-2016,3199.7975
19-05-2016,3199.0833
18-05-2016,3198.4011
17-05-2016,3197.6936
16-05-2016,3197.0099
15-05-2016,3196.3182
13-05-2016,3194.928
12-05-2016,3194.2406
11-05-2016,3193.5508
10-05-2016,3192.864
09-05-2016,3192.1855
08-05-2016,3191.5075
06-05-2016,3190.0927
05-05-2016,3189.4069
04-05-2016,3188.7163
03-05-2016,3188.0279
02-05-2016,3187.328
01-05-2016,3186.6296
29-04-2016,3185.241
28-04-2016,3184.5522
27-04-2016,3183.8524
26-04-2016,3183.167
25-04-2016,3182.4759
24-04-2016,3181.7971
22-04-2016,3180.3791
21-04-2016,3179.6725
20-04-2016,3178.9937
19-04-2016,3178.2989
18-04-2016,3177.6109
17-04-2016,3176.9229
13-04-2016,3174.0609
12-04-2016,3173.3481
11-04-2016,3172.6688
10-04-2016,3171.9299
07-04-2016,3169.7482
06-04-2016,3169.0079
05-04-2016,3168.3416
04-04-2016,3167.5146
03-04-2016,3166.6893
31-03-2016,3163.9749
30-03-2016,3161.7279
29-03-2016,3160.7439
28-03-2016,3159.9847
27-03-2016,3159.3598
23-03-2016,3156.4726
22-03-2016,3155.9923
21-03-2016,3155.2912
20-03-2016,3154.5758
18-03-2016,3153.1528
17-03-2016,3152.4093
16-03-2016,3151.6748
15-03-2016,3150.9635
14-03-2016,3150.2227
13-03-2016,3149.4017
11-03-2016,3147.9784
10-03-2016,3147.2584
09-03-2016,3146.6036
08-03-2016,3145.9221
07-03-2016,3145.2805
04-03-2016,3143.2208
03-03-2016,3142.5577
02-03-2016,3141.8721
01-03-2016,3141.1679
29-02-2016,3140.4691
28-02-2016,3139.7574
26-02-2016,3138.3921
25-02-2016,3137.7835
24-02-2016,3137.1609
23-02-2016,3136.5331
22-02-2016,3135.8917
21-02-2016,3135.2388
18-02-2016,3133.2112
17-02-2016,3132.5846
16-02-2016,3131.9276
15-02-2016,3131.2698
14-02-2016,3130.6152
12-02-2016,3129.2884
11-02-2016,3128.6196
10-02-2016,3127.9645
09-02-2016,3127.2983
08-02-2016,3126.6269
07-02-2016,3125.9741
05-02-2016,3124.6154
04-02-2016,3124.0179
03-02-2016,3123.3797
02-02-2016,3122.7447
01-02-2016,3122.1056
31-01-2016,3121.4624
29-01-2016,3120.1605
28-01-2016,3119.5284
27-01-2016,3118.8894
26-01-2016,3118.2575
25-01-2016,3117.612
24-01-2016,3116.9944
22-01-2016,3115.7175
21-01-2016,3115.0846
20-01-2016,3114.4613
19-01-2016,3113.8248
18-01-2016,3113.2147
17-01-2016,3112.5858
15-01-2016,3111.2911
14-01-2016,3110.6499
13-01-2016,3110.017
12-01-2016,3109.3768
11-01-2016,3108.7484
10-01-2016,3108.1152
08-01-2016,3106.8293
07-01-2016,3106.1847
06-01-2016,3105.5455
05-01-2016,3104.8751
04-01-2016,3104.225
03-01-2016,3103.5954
01-01-2016,3102.3838
31-12-2015,3101.6925
30-12-2015,3100.9072
29-12-2015,3100.264
28-12-2015,3099.6221
27-12-2015,3098.9965
23-12-2015,3096.3937
22-12-2015,3095.7407
21-12-2015,3095.1029
20-12-2015,3094.4618
18-12-2015,3093.1513
17-12-2015,3092.5023
16-12-2015,3091.8707
15-12-2015,3091.2349
14-12-2015,3090.5792
13-12-2015,3089.9734
11-12-2015,3088.6927
10-12-2015,3088.0813
09-12-2015,3087.4736
08-12-2015,3086.8712
07-12-2015,3086.2556
06-12-2015,3085.6465
04-12-2015,3084.3877
03-12-2015,3083.7681
02-12-2015,3083.1525
01-12-2015,3082.5388
30-11-2015,3081.933
29-11-2015,3081.3229
27-11-2015,3080.137
26-11-2015,3079.5045
25-11-2015,3078.8659
24-11-2015,3078.2189
23-11-2015,3077.5969
22-11-2015,3076.982
20-11-2015,3075.6872
19-11-2015,3075.1328
18-11-2015,3074.5085
17-11-2015,3073.8901
16-11-2015,3073.2585
15-11-2015,3072.6355
13-11-2015,3071.3642
12-11-2015,3070.7243
10-11-2015,3069.476
09-11-2015,3068.8375
08-11-2015,3068.2149
06-11-2015,3066.9314
05-11-2015,3066.2883
04-11-2015,3065.6646
03-11-2015,3065.0468
02-11-2015,3064.428
01-11-2015,3063.8107
30-10-2015,3062.5204
29-10-2015,3061.871
28-10-2015,3061.2513
27-10-2015,3060.6123
26-10-2015,3059.9919
25-10-2015,3059.3499
23-10-2015,3058.104
22-10-2015,3057.4803
21-10-2015,3056.838
20-10-2015,3056.1957
19-10-2015,3055.572
18-10-2015,3054.9508
16-10-2015,3053.6683
15-10-2015,3053.0272
14-10-2015,3052.405
13-10-2015,3051.7763
12-10-2015,3051.1526
11-10-2015,3050.5247
09-10-2015,3049.2565
08-10-2015,3048.6109
07-10-2015,3047.9811
06-10-2015,3047.348
05-10-2015,3046.7171
04-10-2015,3046.0815
01-10-2015,3044.1152
30-09-2015,3043.4443
29-09-2015,3042.6718
28-09-2015,3041.805
27-09-2015,3041.1659
24-09-2015,3039.2221
23-09-2015,3038.592
22-09-2015,3037.9614
21-09-2015,3037.3316
20-09-2015,3036.6963
18-09-2015,3035.4112
17-09-2015,3034.7669
16-09-2015,3034.1444
15-09-2015,3033.5229
14-09-2015,3032.8914
13-09-2015,3032.2699
11-09-2015,3030.9723
10-09-2015,3030.3753
09-09-2015,3029.7792
08-09-2015,3029.156
07-09-2015,3028.5349
06-09-2015,3027.9099
04-09-2015,3026.5983
03-09-2015,3025.9735
02-09-2015,3025.3461
01-09-2015,3024.7217
31-08-2015,3024.094
30-08-2015,3023.47
28-08-2015,30.2219
27-08-2015,30.2156
26-08-2015,30.2093
25-08-2015,30.203
24-08-2015,30.1967
23-08-2015,30.1905
21-08-2015,30.1777
20-08-2015,30.1712
19-08-2015,30.1649
18-08-2015,30.1587
17-08-2015,30.1524
16-08-2015,30.1463
14-08-2015,30.1332
13-08-2015,30.1267
12-08-2015,30.1204
11-08-2015,30.1139
10-08-2015,30.1076
09-08-2015,30.1011
07-08-2015,30.0879
06-08-2015,30.0813
05-08-2015,30.075
04-08-2015,30.0685
03-08-2015,30.062
02-08-2015,30.0556
31-07-2015,30.0425
30-07-2015,30.0361
29-07-2015,30.0296
28-07-2015,30.0231
27-07-2015,30.0166
26-07-2015,30.0102
24-07-2015,29.997
23-07-2015,29.9904
22-07-2015,29.9839
21-07-2015,29.9774
20-07-2015,29.9708
19-07-2015,29.9643
17-07-2015,29.9511
16-07-2015,29.9445
15-07-2015,29.938
14-07-2015,29.9315
13-07-2015,29.9249
12-07-2015,29.9184
10-07-2015,29.9052
09-07-2015,29.8986
08-07-2015,29.8921
07-07-2015,29.8856
06-07-2015,29.8791
05-07-2015,29.8724
03-07-2015,29.8595
02-07-2015,29.8528
01-07-2015,29.8462
30-06-2015,29.8396
29-06-2015,29.8317
28-06-2015,29.8251
26-06-2015,29.8121
25-06-2015,29.8054
24-06-2015,29.7989
23-06-2015,29.7923
22-06-2015,29.7858
21-06-2015,29.7793
19-06-2015,29.7664
18-06-2015,29.7597
17-06-2015,29.7532
16-06-2015,29.7466
15-06-2015,29.7401
14-06-2015,29.7336
12-06-2015,29.7203
11-06-2015,29.7137
10-06-2015,29.7071
09-06-2015,29.7004
08-06-2015,29.6937
07-06-2015,29.6871
05-06-2015,29.6739
04-06-2015,29.6673
03-06-2015,29.6605
02-06-2015,29.6537
01-06-2015,29.647
31-05-2015,29.64
29-05-2015,29.6269
28-05-2015,29.6199
27-05-2015,29.6131
26-05-2015,29.6063
25-05-2015,29.5994
24-05-2015,29.5925
22-05-2015,29.5794
21-05-2015,29.5726
20-05-2015,29.5655
19-05-2015,29.5588
18-05-2015,29.5519
17-05-2015,29.5448
15-05-2015,29.531
14-05-2015,29.5243
13-05-2015,29.5174
12-05-2015,29.5106
11-05-2015,29.5038
10-05-2015,29.497
08-05-2015,29.4835
07-05-2015,29.4768
06-05-2015,29.4702
05-05-2015,29.4635
04-05-2015,29.4569
30-04-2015,29.4294
29-04-2015,29.4227
28-04-2015,29.4158
27-04-2015,29.409
26-04-2015,29.4023
24-04-2015,29.3887
23-04-2015,29.3819
22-04-2015,29.3751
21-04-2015,29.3684
20-04-2015,29.3616
19-04-2015,29.3548
17-04-2015,29.3411
16-04-2015,29.3343
15-04-2015,29.3276
14-04-2015,29.3208
13-04-2015,29.314
12-04-2015,29.3073
10-04-2015,29.2936
09-04-2015,29.2871
08-04-2015,29.2801
07-04-2015,29.2735
06-04-2015,29.2665
05-04-2015,29.2588
31-03-2015,29.2191
30-03-2015,29.2056
29-03-2015,29.1978
27-03-2015,29.1838
26-03-2015,29.1768
25-03-2015,29.1698
24-03-2015,29.1631
23-03-2015,29.1566
22-03-2015,29.15
20-03-2015,29.1361
19-03-2015,29.1293
18-03-2015,29.1225
17-03-2015,29.1157
16-03-2015,29.1089
15-03-2015,29.1021
13-03-2015,29.0881
12-03-2015,29.0813
11-03-2015,29.0746
10-03-2015,29.068
09-03-2015,29.0612
08-03-2015,29.0546
05-03-2015,29.034
04-03-2015,29.0269
03-03-2015,29.0196
02-03-2015,29.0128
01-03-2015,29.0062
27-02-2015,28.9925
26-02-2015,28.9857
25-02-2015,28.9789
24-02-2015,28.9723
23-02-2015,28.9657
22-02-2015,28.9591
20-02-2015,28.9458
19-02-2015,28.9392
18-02-2015,28.9326
17-02-2015,28.926
16-02-2015,28.9195
15-02-2015,28.9129
13-02-2015,28.8997
12-02-2015,28.8931
11-02-2015,28.8865
10-02-2015,28.8799
09-02-2015,28.8733
08-02-2015,28.8667
06-02-2015,28.8535
05-02-2015,28.8469
04-02-2015,28.8403
03-02-2015,28.8337
02-02-2015,28.8272
01-02-2015,28.8206
30-01-2015,28.8074
29-01-2015,28.8007
28-01-2015,28.7941
27-01-2015,28.7875
26-01-2015,28.7808
23-01-2015,28.7612
22-01-2015,28.7546
21-01-2015,28.748
20-01-2015,28.7414
19-01-2015,28.7348
18-01-2015,28.7282
16-01-2015,28.715
15-01-2015,28.7084
14-01-2015,28.7017
13-01-2015,28.6951
12-01-2015,28.6885
11-01-2015,28.6819
09-01-2015,28.6687
08-01-2015,28.6621
07-01-2015,28.6555
06-01-2015,28.6489
05-01-2015,28.6423
04-01-2015,28.6357
02-01-2015,28.6226
01-01-2015,28.616
31-12-2014,28.6091
30-12-2014,28.6019
29-12-2014,28.5952
28-12-2014,28.5886
26-12-2014,28.5754
25-12-2014,28.569
24-12-2014,28.5624
23-12-2014,28.5559
22-12-2014,28.5493
21-12-2014,28.543
19-12-2014,28.5299
18-12-2014,28.5234
17-12-2014,28.5169
16-12-2014,28.5104
15-12-2014,28.5039
14-12-2014,28.4975
12-12-2014,28.4846
11-12-2014,28.4779
10-12-2014,28.4713
09-12-2014,28.4648
08-12-2014,28.4582
07-12-2014,28.4517
05-12-2014,28.4387
04-12-2014,28.4321
03-12-2014,28.4256
02-12-2014,28.419
01-12-2014,28.4124
30-11-2014,28.4057
28-11-2014,28.3926
27-11-2014,28.3861
26-11-2014,28.3795
25-11-2014,28.373
24-11-2014,28.3664
23-11-2014,28.3598
21-11-2014,28.3465
20-11-2014,28.3398
19-11-2014,28.3332
18-11-2014,28.3265
17-11-2014,28.3199
16-11-2014,28.3132
14-11-2014,28.3
13-11-2014,28.2934
12-11-2014,28.2868
11-11-2014,28.2802
10-11-2014,28.2736
09-11-2014,28.2669
07-11-2014,28.2538
06-11-2014,28.247
05-11-2014,28.2404
04-11-2014,28.2336
03-11-2014,28.227
02-11-2014,28.2203
31-10-2014,28.2069
30-10-2014,28.2001
29-10-2014,28.1934
28-10-2014,28.1867
27-10-2014,28.1801
26-10-2014,28.1734
22-10-2014,28.1466
21-10-2014,28.1404
20-10-2014,28.1338
19-10-2014,28.1272
17-10-2014,28.114
16-10-2014,28.1073
15-10-2014,28.1006
14-10-2014,28.094
13-10-2014,28.0873
12-10-2014,28.0806
10-10-2014,28.0674
09-10-2014,28.0608
08-10-2014,28.0542
07-10-2014,28.0473
06-10-2014,28.0406
01-10-2014,28.006
30-09-2014,28.0002
29-09-2014,27.9924
28-09-2014,27.9858
26-09-2014,27.9727
25-09-2014,27.9661
24-09-2014,27.9595
23-09-2014,27.9528
22-09-2014,27.9461
21-09-2014,27.9395
19-09-2014,27.9262
18-09-2014,27.9195
17-09-2014,27.9128
16-09-2014,27.9062
15-09-2014,27.8996
14-09-2014,27.893
12-09-2014,27.8799
11-09-2014,27.8734
10-09-2014,27.8669
09-09-2014,27.8603
08-09-2014,27.8538
07-09-2014,27.8472
05-09-2014,27.8342
04-09-2014,27.8277
03-09-2014,27.8211
02-09-2014,27.8146
01-09-2014,27.8081
31-08-2014,27.8016
28-08-2014,27.7821
27-08-2014,27.7754
26-08-2014,27.769
25-08-2014,27.7624
24-08-2014,27.7559
22-08-2014,27.7431
21-08-2014,27.7366
20-08-2014,27.7301
19-08-2014,27.7237
18-08-2014,27.7173
14-08-2014,27.6915
13-08-2014,27.6851
12-08-2014,27.6787
11-08-2014,27.6723
10-08-2014,27.6659
08-08-2014,27.6531
07-08-2014,27.6468
06-08-2014,27.6404
05-08-2014,27.6341
04-08-2014,27.6277
03-08-2014,27.6213
01-08-2014,27.6086
31-07-2014,27.6022
30-07-2014,27.5959
29-07-2014,27.5895
28-07-2014,27.5832
27-07-2014,27.5769
25-07-2014,27.5643
24-07-2014,27.5579
23-07-2014,27.5517
22-07-2014,27.5456
21-07-2014,27.5394
20-07-2014,27.533
18-07-2014,27.5205
17-07-2014,27.5141
16-07-2014,27.5077
15-07-2014,27.5014
14-07-2014,27.495
13-07-2014,27.4888
11-07-2014,27.4762
10-07-2014,27.4701
09-07-2014,27.4639
08-07-2014,27.4576
07-07-2014,27.4513
06-07-2014,27.4449
04-07-2014,27.4323
03-07-2014,27.426
02-07-2014,27.4196
01-07-2014,27.4131
30-06-2014,27.4057
29-06-2014,27.3987
27-06-2014,27.386
26-06-2014,27.3796
25-06-2014,27.3732
24-06-2014,27.3668
23-06-2014,27.3605
22-06-2014,27.3542
20-06-2014,27.3415
19-06-2014,27.3352
18-06-2014,27.3286
17-06-2014,27.3222
16-06-2014,27.3157
15-06-2014,27.3094
13-06-2014,27.2963
12-06-2014,27.2902
11-06-2014,27.2838
10-06-2014,27.2773
09-06-2014,27.2708
08-06-2014,27.2643
06-06-2014,27.2514
05-06-2014,27.2449
04-06-2014,27.2385
03-06-2014,27.2319
02-06-2014,27.2252
01-06-2014,27.2189
30-05-2014,27.206
29-05-2014,27.1994
28-05-2014,27.1928
27-05-2014,27.1863
26-05-2014,27.1798
25-05-2014,27.1733
23-05-2014,27.1604
22-05-2014,27.154
21-05-2014,27.1474
20-05-2014,27.1406
19-05-2014,27.1338
18-05-2014,27.1274
16-05-2014,27.1137
15-05-2014,27.1077
14-05-2014,27.1012
13-05-2014,27.0947
12-05-2014,27.0881
11-05-2014,27.0815
09-05-2014,27.0686
08-05-2014,27.0619
07-05-2014,27.0553
06-05-2014,27.0488
05-05-2014,27.0422
04-05-2014,27.0356
02-05-2014,27.0224
01-05-2014,27.0157
30-04-2014,27.009
29-04-2014,27.0024
28-04-2014,26.9958
27-04-2014,26.9891
25-04-2014,26.9753
24-04-2014,26.9691
23-04-2014,26.9624
22-04-2014,26.9557
21-04-2014,26.949
20-04-2014,26.9423
17-04-2014,26.9221
16-04-2014,26.9154
15-04-2014,26.9086
14-04-2014,26.9019
11-04-2014,26.8814
10-04-2014,26.8747
09-04-2014,26.8678
08-04-2014,26.8612
07-04-2014,26.8542
06-04-2014,26.8477
04-04-2014,26.8337
03-04-2014,26.8272
02-04-2014,26.8201
01-04-2014,26.8131
31-03-2014,26.805
28-03-2014,26.7777
27-03-2014,26.7694
26-03-2014,26.7624
25-03-2014,26.7554
24-03-2014,26.7484
23-03-2014,26.7409
21-03-2014,26.727
20-03-2014,26.7201
19-03-2014,26.7131
18-03-2014,26.7062
17-03-2014,26.6993
14-03-2014,26.6792
13-03-2014,26.6724
12-03-2014,26.6656
11-03-2014,26.6589
10-03-2014,26.6523
09-03-2014,26.6458
07-03-2014,26.6326
06-03-2014,26.626
05-03-2014,26.6196
04-03-2014,26.6132
03-03-2014,26.6068
02-03-2014,26.6005
28-02-2014,26.5879
27-02-2014,26.5816
26-02-2014,26.5753
25-02-2014,26.569
24-02-2014,26.5625
23-02-2014,26.5563
21-02-2014,26.5438
20-02-2014,26.5376
19-02-2014,26.5314
18-02-2014,26.5252
17-02-2014,26.5189
16-02-2014,26.5127
14-02-2014,26.5002
13-02-2014,26.494
12-02-2014,26.4878
11-02-2014,26.4816
10-02-2014,26.4754
09-02-2014,26.4692
07-02-2014,26.4568
06-02-2014,26.4505
05-02-2014,26.4443
04-02-2014,26.4381
03-02-2014,26.4319
02-02-2014,26.4258
31-01-2014,26.4134
30-01-2014,26.4072
29-01-2014,26.4011
28-01-2014,26.3949
27-01-2014,26.3887
26-01-2014,26.3823
24-01-2014,26.3696
23-01-2014,26.3633
22-01-2014,26.357
21-01-2014,26.3506
20-01-2014,26.3443
19-01-2014,26.3379
17-01-2014,26.3252
16-01-2014,26.3189
15-01-2014,26.3125
14-01-2014,26.3061
13-01-2014,26.2998
12-01-2014,26.2934
10-01-2014,26.2807
09-01-2014,26.2744
08-01-2014,26.2681
07-01-2014,26.2617
06-01-2014,26.2553
05-01-2014,26.2489
03-01-2014,26.2362
02-01-2014,26.2298
01-01-2014,26.2235
31-12-2013,26.2169
30-12-2013,26.2093
29-12-2013,26.2029
27-12-2013,26.19
26-12-2013,26.1837
25-12-2013,26.1774
24-12-2013,26.1709
23-12-2013,26.1645
22-12-2013,26.1582
20-12-2013,26.1455
19-12-2013,26.1391
18-12-2013,26.1328
17-12-2013,26.1264
16-12-2013,26.1199
15-12-2013,26.1136
13-12-2013,26.1007
12-12-2013,26.0942
11-12-2013,26.0879
10-12-2013,26.0815
