date,nav
28-09-2016,138.0284
27-09-2016,137.947
26-09-2016,137.8324
23-09-2016,137.5601
22-09-2016,137.4241
21-09-2016,137.097
20-09-2016,136.9986
19-09-2016,137.0139
16-09-2016,136.971
15-09-2016,136.8926
14-09-2016,136.8219
12-09-2016,136.85
09-09-2016,136.9063
08-09-2016,136.8589
07-09-2016,136.7979
06-09-2016,136.541
02-09-2016,136.3517
01-09-2016,136.3584
31-08-2016,136.3515
30-08-2016,136.312
29-08-2016,136.2205
26-08-2016,136.0743
25-08-2016,136.0296
24-08-2016,135.9112
23-08-2016,135.7506
22-08-2016,135.7183
19-08-2016,135.8687
18-08-2016,135.7343
16-08-2016,135.8902
12-08-2016,135.8182
11-08-2016,135.8291
10-08-2016,135.5838
09-08-2016,135.3606
08-08-2016,135.0387
05-08-2016,134.9377
04-08-2016,134.8655
03-08-2016,134.7377
02-08-2016,134.8488
01-08-2016,134.9712
29-07-2016,134.7325
28-07-2016,134.5985
27-07-2016,134.1788
26-07-2016,134.1531
25-07-2016,134.0989
22-07-2016,133.9622
21-07-2016,133.8544
20-07-2016,133.7495
19-07-2016,133.6134
18-07-2016,133.4825
15-07-2016,133.4658
14-07-2016,133.3927
13-07-2016,133.3212
12-07-2016,133.0156
11-07-2016,132.6835
08-07-2016,132.5679
07-07-2016,132.5112
05-07-2016,132.3858
04-07-2016,132.1492
01-07-2016,132.0459
30-06-2016,131.8646
29-06-2016,131.8008
28-06-2016,131.7077
27-06-2016,131.6653
24-06-2016,131.4875
23-06-2016,131.4681
22-06-2016,131.4024
21-06-2016,131.3168
20-06-2016,131.2455
17-06-2016,131.1983
16-06-2016,131.1648
15-06-2016,131.088
14-06-2016,131.0472
13-06-2016,131.0126
10-06-2016,131.0328
09-06-2016,131.006
08-06-2016,130.9713
07-06-2016,130.9498
06-06-2016,130.9418
03-06-2016,130.8097
02-06-2016,130.7746
01-06-2016,130.7344
31-05-2016,130.7549
30-05-2016,130.7441
27-05-2016,130.6615
26-05-2016,130.6326
25-05-2016,130.6325
24-05-2016,130.6043
23-05-2016,130.5755
20-05-2016,130.4614
19-05-2016,130.4821
18-05-2016,130.4225
17-05-2016,130.4413
16-05-2016,130.426
13-05-2016,130.3528
12-05-2016,130.371
11-05-2016,130.3016
10-05-2016,130.2617
09-05-2016,130.2163
06-05-2016,130.0972
05-05-2016,130.0702
04-05-2016,130.0353
03-05-2016,129.9719
02-05-2016,129.9765
29-04-2016,129.9119
28-04-2016,129.8405
27-04-2016,129.7993
26-04-2016,129.7797
25-04-2016,129.7723
22-04-2016,129.7155
21-04-2016,129.6356
20-04-2016,129.7601
18-04-2016,129.752
13-04-2016,129.5595
12-04-2016,129.6858
11-04-2016,129.6038
07-04-2016,129.3494
06-04-2016,129.1903
05-04-2016,129.0831
04-04-2016,129.038
31-03-2016,128.5789
30-03-2016,128.2653
29-03-2016,128.2341
28-03-2016,128.3103
23-03-2016,128.0675
22-03-2016,128.0579
21-03-2016,128.0543
18-03-2016,127.7673
17-03-2016,127.7124
16-03-2016,127.3719
15-03-2016,127.1887
14-03-2016,127.0352
11-03-2016,126.7653
10-03-2016,126.723
09-03-2016,126.6695
08-03-2016,126.6189
04-03-2016,126.4923
03-03-2016,126.2671
02-03-2016,126.329
01-03-2016,126.3215
29-02-2016,126.2203
26-02-2016,125.1214
25-02-2016,124.949
24-02-2016,125.2591
23-02-2016,125.3408
22-02-2016,125.6262
18-02-2016,125.6948
17-02-2016,125.6237
16-02-2016,125.7149
15-02-2016,125.8746
12-02-2016,125.9254
11-02-2016,125.9517
10-02-2016,125.9592
09-02-2016,125.937
08-02-2016,125.9596
05-02-2016,125.9207
04-02-2016,125.8428
03-02-2016,125.7466
02-02-2016,125.809
01-02-2016,125.9933
29-01-2016,125.9632
28-01-2016,125.8512
27-01-2016,125.8925
25-01-2016,125.8071
22-01-2016,125.8176
21-01-2016,125.8865
20-01-2016,125.7354
19-01-2016,125.6369
18-01-2016,125.4931
15-01-2016,125.4498
14-01-2016,125.5527
13-01-2016,125.6079
12-01-2016,125.6591
11-01-2016,125.7259
08-01-2016,125.7146
07-01-2016,125.6648
06-01-2016,125.5842
05-01-2016,125.538
04-01-2016,125.4695
01-01-2016,125.3359
31-12-2015,125.202
30-12-2015,125.18
29-12-2015,125.097
28-12-2015,125.1004
23-12-2015,125.0151
22-12-2015,124.8958
21-12-2015,124.826
18-12-2015,124.8784
17-12-2015,124.9378
16-12-2015,124.852
15-12-2015,124.6736
14-12-2015,124.6657
11-12-2015,124.7011
10-12-2015,124.6787
09-12-2015,124.6578
08-12-2015,124.6356
07-12-2015,124.7185
04-12-2015,124.672
03-12-2015,124.7928
02-12-2015,124.6293
01-12-2015,124.6288
30-11-2015,124.4419
27-11-2015,124.423
26-11-2015,124.5172
24-11-2015,124.5215
23-11-2015,124.4523
20-11-2015,124.4288
19-11-2015,124.5005
18-11-2015,124.4731
17-11-2015,124.471
16-11-2015,124.5039
13-11-2015,124.4146
10-11-2015,124.236
09-11-2015,124.1346
06-11-2015,124.1927
05-11-2015,124.1902
04-11-2015,124.2333
03-11-2015,124.2894
02-11-2015,124.2771
30-10-2015,124.1571
29-10-2015,124.1596
28-10-2015,124.2162
27-10-2015,124.1443
26-10-2015,124.0884
23-10-2015,124.1065
21-10-2015,124.0459
20-10-2015,124.0561
19-10-2015,124.0158
16-10-2015,123.9423
15-10-2015,123.9272
14-10-2015,123.8612
13-10-2015,123.7951
12-10-2015,123.7532
09-10-2015,123.8076
08-10-2015,123.7508
07-10-2015,123.6703
06-10-2015,123.7049
05-10-2015,123.7102
01-10-2015,123.4236
30-09-2015,123.4889
29-09-2015,123.1053
28-09-2015,122.4558
24-09-2015,122.3672
23-09-2015,122.3206
22-09-2015,122.3174
21-09-2015,122.338
18-09-2015,122.2648
16-09-2015,121.9789
15-09-2015,121.9858
14-09-2015,121.9531
11-09-2015,121.8402
10-09-2015,121.8109
09-09-2015,121.8833
08-09-2015,121.8281
07-09-2015,121.7402
04-09-2015,121.7976
03-09-2015,121.8344
02-09-2015,121.8592
01-09-2015,121.8545
31-08-2015,121.7255
28-08-2015,121.688
27-08-2015,121.6848
26-08-2015,121.5738
25-08-2015,121.4763
24-08-2015,121.2877
21-08-2015,121.5475
20-08-2015,121.6568
19-08-2015,121.6068
17-08-2015,121.5407
14-08-2015,121.4723
13-08-2015,121.3935
12-08-2015,121.1846
11-08-2015,121.1502
10-08-2015,121.1234
07-08-2015,120.9962
06-08-2015,120.9792
05-08-2015,120.864
04-08-2015,120.8481
03-08-2015,120.9192
31-07-2015,120.858
30-07-2015,120.7773
29-07-2015,120.7768
28-07-2015,120.7053
27-07-2015,120.5074
24-07-2015,120.411
23-07-2015,120.4142
22-07-2015,120.3286
21-07-2015,120.2742
20-07-2015,120.227
17-07-2015,120.1974
16-07-2015,120.1474
15-07-2015,120.1371
14-07-2015,120.0999
13-07-2015,119.9544
10-07-2015,120.1484
09-07-2015,120.0964
08-07-2015,120.0759
07-07-2015,120.0419
06-07-2015,120.0581
03-07-2015,119.8612
02-07-2015,119.7538
01-07-2015,119.6428
30-06-2015,119.4628
29-06-2015,119.3389
26-06-2015,119.5192
25-06-2015,119.4568
24-06-2015,119.586
23-06-2015,119.7242
22-06-2015,119.7631
19-06-2015,119.761
18-06-2015,119.5056
17-06-2015,119.1569
16-06-2015,118.9396
15-06-2015,119.029
12-06-2015,118.8557
11-06-2015,118.8986
10-06-2015,119.091
09-06-2015,119.1989
08-06-2015,119.0629
05-06-2015,119.0347
04-06-2015,118.9151
03-06-2015,119.0994
02-06-2015,119.1982
01-06-2015,119.5416
29-05-2015,119.4459
28-05-2015,119.3367
27-05-2015,119.2361
26-05-2015,119.1981
25-05-2015,119.2195
22-05-2015,119.1641
21-05-2015,119.0962
20-05-2015,119.0625
19-05-2015,119.0042
18-05-2015,118.8277
15-05-2015,118.638
14-05-2015,118.5984
13-05-2015,118.5796
12-05-2015,118.5949
11-05-2015,118.671
08-05-2015,118.3858
07-05-2015,118.376
06-05-2015,118.6148
05-05-2015,118.7349
30-04-2015,118.6387
29-04-2015,118.7676
28-04-2015,118.8214
27-04-2015,118.7981
24-04-2015,118.7424
23-04-2015,118.7552
22-04-2015,118.7833
21-04-2015,118.7199
20-04-2015,118.6696
17-04-2015,118.6016
16-04-2015,118.6022
15-04-2015,118.5848
13-04-2015,118.5303
10-04-2015,118.4427
09-04-2015,118.4202
08-04-2015,118.3201
07-04-2015,118.3426
06-04-2015,118.3359
31-03-2015,118.0538
30-03-2015,117.8781
27-03-2015,117.7888
26-03-2015,117.7366
25-03-2015,117.721
24-03-2015,117.7014
23-03-2015,117.6634
20-03-2015,117.6167
19-03-2015,117.5422
18-03-2015,117.4713
17-03-2015,117.4812
16-03-2015,117.4257
13-03-2015,117.3557
12-03-2015,117.4767
11-03-2015,117.412
10-03-2015,117.4224
09-03-2015,117.449
05-03-2015,117.4822
04-03-2015,117.4492
03-03-2015,117.2102
02-03-2015,117.2585
27-02-2015,117.1873
26-02-2015,117.1316
25-02-2015,117.136
24-02-2015,117.0714
23-02-2015,116.9984
20-02-2015,116.9274
18-02-2015,116.8588
16-02-2015,116.8223
13-02-2015,116.7452
12-02-2015,116.6546
11-02-2015,116.669
10-02-2015,116.6639
09-02-2015,116.6428
06-02-2015,116.6382
05-02-2015,116.6397
04-02-2015,116.6401
03-02-2015,116.6952
02-02-2015,116.7716
30-01-2015,116.5922
29-01-2015,116.583
28-01-2015,116.5474
27-01-2015,116.4896
23-01-2015,116.4146
22-01-2015,116.3811
21-01-2015,116.3456
20-01-2015,116.2527
19-01-2015,116.243
16-01-2015,116.1579
15-01-2015,115.9938
14-01-2015,115.6112
13-01-2015,115.5874
12-01-2015,115.4215
09-01-2015,115.2179
08-01-2015,115.1534
07-01-2015,115.0964
06-01-2015,115.0098
05-01-2015,115.0697
02-01-2015,115.0298
01-01-2015,115.0622
31-12-2014,115.0256
30-12-2014,114.9108
29-12-2014,114.7535
26-12-2014,114.5973
24-12-2014,114.5759
23-12-2014,114.6022
22-12-2014,114.5061
19-12-2014,114.4116
18-12-2014,114.4956
17-12-2014,114.3381
16-12-2014,114.3427
15-12-2014,114.8848
12-12-2014,114.7909
11-12-2014,114.6519
10-12-2014,114.5532
09-12-2014,114.6075
08-12-2014,114.5229
05-12-2014,114.4292
04-12-2014,114.375
03-12-2014,114.3739
02-12-2014,114.3339
01-12-2014,114.0367
28-11-2014,113.8838
27-11-2014,113.6867
26-11-2014,113.6632
25-11-2014,113.6379
24-11-2014,113.5794
21-11-2014,113.5065
20-11-2014,113.4823
19-11-2014,113.4418
18-11-2014,113.4102
17-11-2014,113.3374
14-11-2014,113.1821
13-11-2014,113.1662
12-11-2014,113.2863
11-11-2014,113.233
10-11-2014,113.2158
07-11-2014,113.0631
05-11-2014,113.0
03-11-2014,112.7413
31-10-2014,112.549
30-10-2014,112.3874
29-10-2014,112.2563
28-10-2014,112.18
27-10-2014,112.0815
22-10-2014,111.8628
21-10-2014,111.7859
20-10-2014,111.6753
17-10-2014,111.5184
16-10-2014,111.4989
14-10-2014,111.3032
13-10-2014,111.165
10-10-2014,111.0732
09-10-2014,110.9422
08-10-2014,110.9817
07-10-2014,110.878
01-10-2014,110.6379
30-09-2014,110.6084
29-09-2014,110.6058
26-09-2014,110.5813
25-09-2014,110.4443
24-09-2014,110.4004
23-09-2014,110.361
22-09-2014,110.3306
19-09-2014,110.2016
18-09-2014,110.1537
17-09-2014,110.0495
16-09-2014,109.9902
15-09-2014,109.9641
12-09-2014,109.8922
11-09-2014,109.8546
10-09-2014,109.8244
09-09-2014,109.721
08-09-2014,109.8163
05-09-2014,109.6985
04-09-2014,109.6473
03-09-2014,109.6166
02-09-2014,109.5448
01-09-2014,109.5116
28-08-2014,109.3934
27-08-2014,109.3655
26-08-2014,109.2961
25-08-2014,109.2596
22-08-2014,109.2192
21-08-2014,109.1791
20-08-2014,109.199
19-08-2014,109.1381
14-08-2014,108.9888
13-08-2014,108.9453
12-08-2014,108.8541
11-08-2014,108.8297
08-08-2014,108.7279
07-08-2014,108.7486
06-08-2014,108.6927
05-08-2014,108.7745
04-08-2014,108.8673
01-08-2014,108.7849
31-07-2014,108.8084
30-07-2014,108.7581
28-07-2014,108.7696
25-07-2014,108.7179
24-07-2014,108.6962
23-07-2014,108.5746
22-07-2014,108.4712
21-07-2014,108.3794
18-07-2014,108.2555
17-07-2014,108.2175
16-07-2014,108.1362
15-07-2014,108.0604
14-07-2014,107.9854
11-07-2014,108.1137
10-07-2014,108.4249
09-07-2014,108.4151
08-07-2014,108.3878
07-07-2014,108.3898
04-07-2014,108.3324
03-07-2014,108.2774
02-07-2014,108.251
30-06-2014,108.1211
27-06-2014,108.0211
26-06-2014,108.0195
25-06-2014,107.9552
24-06-2014,107.9086
23-06-2014,107.8791
20-06-2014,107.8502
19-06-2014,107.9016
18-06-2014,107.9489
17-06-2014,107.9426
16-06-2014,107.9536
13-06-2014,107.976
12-06-2014,107.9228
11-06-2014,107.8761
10-06-2014,107.878
09-06-2014,107.8767
06-06-2014,107.7408
05-06-2014,107.6529
04-06-2014,107.5222
03-06-2014,107.4231
02-06-2014,107.236
30-05-2014,107.1905
29-05-2014,107.1021
28-05-2014,107.0496
27-05-2014,107.0365
26-05-2014,106.9784
23-05-2014,106.9316
22-05-2014,106.7537
21-05-2014,106.6686
20-05-2014,106.5899
19-05-2014,106.5839
16-05-2014,106.578
15-05-2014,106.371
13-05-2014,106.2773
12-05-2014,106.283
09-05-2014,106.1508
08-05-2014,106.0486
07-05-2014,106.0297
06-05-2014,106.009
05-05-2014,105.9859
02-05-2014,105.7909
30-04-2014,105.6958
29-04-2014,105.6008
28-04-2014,105.5157
25-04-2014,105.4519
23-04-2014,105.3895
22-04-2014,105.3231
21-04-2014,105.1503
17-04-2014,104.9728
16-04-2014,104.979
15-04-2014,104.8973
11-04-2014,104.7961
10-04-2014,104.7079
09-04-2014,104.6926
07-04-2014,104.6708
04-04-2014,104.6173
03-04-2014,104.6613
02-04-2014,104.6459
31-03-2014,104.7403
28-03-2014,104.6408
27-03-2014,104.4245
26-03-2014,104.3934
25-03-2014,104.4319
24-03-2014,104.3035
21-03-2014,104.2069
20-03-2014,104.0972
19-03-2014,104.0916
18-03-2014,104.0619
14-03-2014,103.9564
13-03-2014,103.9202
12-03-2014,103.8563
11-03-2014,103.8533
10-03-2014,103.746
07-03-2014,103.6353
06-03-2014,103.5859
05-03-2014,103.5515
04-03-2014,103.4922
03-03-2014,103.4879
28-02-2014,103.7646
26-02-2014,103.7081
25-02-2014,103.687
24-02-2014,103.6626
21-02-2014,103.5927
20-02-2014,103.5667
18-02-2014,103.5059
17-02-2014,103.4821
14-02-2014,103.785
13-02-2014,103.7594
12-02-2014,103.7487
11-02-2014,103.7273
10-02-2014,103.7039
07-02-2014,103.6364
06-02-2014,103.6157
05-02-2014,103.5806
04-02-2014,103.5533
03-02-2014,103.5223
31-01-2014,103.4429
30-01-2014,103.4259
29-01-2014,103.4118
28-01-2014,103.6757
27-01-2014,103.6718
24-01-2014,103.6008
23-01-2014,103.5792
22-01-2014,103.5532
21-01-2014,103.5305
20-01-2014,103.4895
17-01-2014,103.4134
16-01-2014,103.3942
15-01-2014,103.7752
13-01-2014,103.721
10-01-2014,103.6477
09-01-2014,103.5989
08-01-2014,103.5945
07-01-2014,103.5881
06-01-2014,103.5815
03-01-2014,103.506
02-01-2014,103.4808
01-01-2014,103.446
31-12-2013,103.3941
30-12-2013,103.6429
27-12-2013,103.5893
26-12-2013,103.5763
24-12-2013,103.534
23-12-2013,103.5236
20-12-2013,103.4584
19-12-2013,103.4336
18-12-2013,103.4075
17-12-2013,103.3699
16-12-2013,103.8019
13-12-2013,103.7247
12-12-2013,103.7351
11-12-2013,103.6643
10-12-2013,103.6308
09-12-2013,103.618
06-12-2013,103.5593
05-12-2013,103.5545
04-12-2013,103.4962
03-12-2013,103.4693
02-12-2013,103.4284
29-11-2013,103.3436
28-11-2013,103.7346
27-11-2013,103.7259
26-11-2013,103.6402
25-11-2013,103.6001
22-11-2013,103.5041
21-11-2013,103.474
20-11-2013,103.4681
19-11-2013,103.4355
18-11-2013,103.396
14-11-2013,103.6701
13-11-2013,103.6314
12-11-2013,103.6068
11-11-2013,103.5975
08-11-2013,103.5326
07-11-2013,103.5073
06-11-2013,103.5239
05-11-2013,103.4962
01-11-2013,103.3966
31-10-2013,103.3858
30-10-2013,103.3571
29-10-2013,103.332
28-10-2013,103.6375
25-10-2013,103.5569
24-10-2013,103.5248
23-10-2013,103.4986
22-10-2013,103.4859
21-10-2013,103.4516
18-10-2013,103.3672
17-10-2013,103.3326
15-10-2013,103.2589
14-10-2013,103.8303
11-10-2013,103.7572
10-10-2013,103.7396
09-10-2013,103.7191
08-10-2013,103.7122
07-10-2013,103.5211
04-10-2013,103.4092
03-10-2013,103.3443
01-10-2013,103.2655
30-09-2013,103.7595
27-09-2013,103.724
26-09-2013,103.6866
25-09-2013,103.6534
24-09-2013,103.6
23-09-2013,103.594
20-09-2013,103.5346
19-09-2013,103.4545
18-09-2013,103.3108
17-09-2013,103.2261
16-09-2013,103.8949
13-09-2013,103.8036
12-09-2013,103.7831
11-09-2013,103.7462
10-09-2013,103.7133
06-09-2013,103.5778
05-09-2013,103.5445
04-09-2013,103.4408
03-09-2013,103.3815
02-09-2013,103.3253
30-08-2013,103.214
29-08-2013,103.1588
28-08-2013,103.4713
27-08-2013,103.4881
26-08-2013,103.4776
23-08-2013,103.3768
22-08-2013,103.3345
21-08-2013,103.3135
20-08-2013,103.2086
19-08-2013,103.207
16-08-2013,103.1558
14-08-2013,103.364
13-08-2013,103.3152
12-08-2013,103.2958
08-08-2013,103.2116
07-08-2013,103.1785
06-08-2013,103.1471
05-08-2013,103.1389
02-08-2013,103.0101
01-08-2013,102.9596
31-07-2013,102.9055
30-07-2013,102.8875
29-07-2013,102.8554
26-07-2013,102.7573
25-07-2013,102.6991
24-07-2013,102.6244
23-07-2013,102.8344
22-07-2013,102.9274
19-07-2013,102.8672
18-07-2013,102.8496
17-07-2013,102.7023
16-07-2013,102.6046
15-07-2013,103.4995
12-07-2013,103.4314
11-07-2013,103.4083
10-07-2013,103.3886
09-07-2013,103.368
08-07-2013,103.3431
05-07-2013,103.2854
04-07-2013,103.265
03-07-2013,103.2267
02-07-2013,103.2075
28-06-2013,103.4072
27-06-2013,103.3957
26-06-2013,103.3772
25-06-2013,103.3595
24-06-2013,103.3469
21-06-2013,103.2992
20-06-2013,103.2642
19-06-2013,103.2602
18-06-2013,103.221
17-06-2013,103.154
14-06-2013,103.4267
13-06-2013,103.4056
12-06-2013,103.3913
11-06-2013,103.3832
10-06-2013,103.3704
07-06-2013,103.3194
06-06-2013,103.2957
05-06-2013,103.2598
04-06-2013,103.225
03-06-2013,103.1984
31-05-2013,103.1296
30-05-2013,103.1152
29-05-2013,103.0877
28-05-2013,103.3617
27-05-2013,103.349
24-05-2013,103.2834
23-05-2013,103.2705
22-05-2013,103.2698
21-05-2013,103.2444
20-05-2013,103.2356
17-05-2013,103.1745
16-05-2013,103.141
15-05-2013,103.113
14-05-2013,103.5159
13-05-2013,103.4824
10-05-2013,103.4157
09-05-2013,103.3949
08-05-2013,103.3404
07-05-2013,103.3087
06-05-2013,103.2821
03-05-2013,103.2082
02-05-2013,103.2057
30-04-2013,103.0655
29-04-2013,103.3845
26-04-2013,103.3139
25-04-2013,103.2947
23-04-2013,103.2481
22-04-2013,103.216
18-04-2013,103.1589
17-04-2013,103.0866
16-04-2013,103.0719
15-04-2013,103.6711
12-04-2013,103.5704
10-04-2013,103.4653
09-04-2013,103.4716
08-04-2013,103.462
05-04-2013,103.4164
04-04-2013,103.4096
03-04-2013,103.3274
02-04-2013,103.2626
28-03-2013,103.2633
26-03-2013,103.2285
25-03-2013,103.2114
22-03-2013,103.1891
21-03-2013,103.157
20-03-2013,103.1016
19-03-2013,103.0632
18-03-2013,103.0355
15-03-2013,102.9975
14-03-2013,103.34
13-03-2013,103.2884
12-03-2013,103.251
11-03-2013,103.2199
08-03-2013,103.1462
07-03-2013,103.129
06-03-2013,103.1012
05-03-2013,103.0786
04-03-2013,103.0478
01-03-2013,102.9714
28-02-2013,103.254
27-02-2013,103.2322
26-02-2013,103.2097
25-02-2013,103.1919
22-02-2013,103.1226
21-02-2013,103.0965
20-02-2013,103.0725
18-02-2013,103.0229
15-02-2013,102.9522
14-02-2013,103.2937
13-02-2013,103.2745
12-02-2013,103.2523
11-02-2013,103.2303
08-02-2013,103.1594
07-02-2013,103.1356
06-02-2013,103.1119
05-02-2013,103.0886
04-02-2013,103.0659
01-02-2013,102.9976
31-01-2013,102.9778
30-01-2013,102.959
29-01-2013,102.9384
28-01-2013,103.2351
24-01-2013,103.1411
23-01-2013,103.1145
22-01-2013,103.0909
21-01-2013,103.0662
18-01-2013,102.9932
17-01-2013,102.9691
16-01-2013,102.9421
15-01-2013,102.9223
14-01-2013,103.3225
11-01-2013,103.2385
10-01-2013,103.2132
09-01-2013,103.1897
08-01-2013,103.1663
07-01-2013,103.1408
04-01-2013,103.0619
03-01-2013,103.0306
02-01-2013,103.0059
