date,nav
02-12-2016,24.711
01-12-2016,25.0419
30-11-2016,25.2121
29-11-2016,24.9637
28-11-2016,24.8044
25-11-2016,24.846
24-11-2016,24.4925
23-11-2016,24.7436
22-11-2016,24.6061
21-11-2016,24.3842
18-11-2016,25.007
17-11-2016,25.0541
16-11-2016,25.0917
15-11-2016,25.1317
11-11-2016,25.6714
10-11-2016,26.4475
09-11-2016,25.9815
08-11-2016,26.1779
07-11-2016,26.0267
04-11-2016,25.7192
03-11-2016,25.8165
02-11-2016,25.9866
01-11-2016,26.4556
28-10-2016,26.5327
27-10-2016,26.4065
26-10-2016,26.5422
25-10-2016,26.9049
24-10-2016,26.9649
21-10-2016,26.9751
20-10-2016,26.9608
19-10-2016,26.8289
18-10-2016,26.8552
17-10-2016,26.3385
14-10-2016,26.4532
13-10-2016,26.2504
10-10-2016,26.6654
07-10-2016,26.7255
06-10-2016,26.7141
05-10-2016,26.8287
04-10-2016,26.8853
03-10-2016,26.714
30-09-2016,26.2954
29-09-2016,25.9673
28-09-2016,26.5987
27-09-2016,26.4832
26-09-2016,26.5369
23-09-2016,26.8241
22-09-2016,26.8705
21-09-2016,26.5013
20-09-2016,26.5521
19-09-2016,26.5552
16-09-2016,26.4984
15-09-2016,26.3838
14-09-2016,26.3941
12-09-2016,26.2624
09-09-2016,26.8397
08-09-2016,27.1191
07-09-2016,27.1298
06-09-2016,26.9959
02-09-2016,26.5166
01-09-2016,26.4371
31-08-2016,26.4558
30-08-2016,26.3124
29-08-2016,25.9582
26-08-2016,25.8572
25-08-2016,25.9146
24-08-2016,25.9841
23-08-2016,25.8432
22-08-2016,25.8428
19-08-2016,25.9854
18-08-2016,25.8291
17-08-2016,25.7367
16-08-2016,25.6503
12-08-2016,25.544
11-08-2016,25.2549
10-08-2016,25.2349
09-08-2016,25.6157
08-08-2016,25.7013
05-08-2016,25.6611
04-08-2016,25.1597
03-08-2016,25.1746
02-08-2016,25.4105
01-08-2016,25.4483
29-07-2016,25.5813
28-07-2016,25.7223
27-07-2016,25.5884
26-07-2016,25.4165
25-07-2016,25.5399
22-07-2016,25.229
21-07-2016,25.1093
20-07-2016,25.3408
19-07-2016,25.1137
18-07-2016,25.0025
15-07-2016,25.0888
14-07-2016,25.1244
13-07-2016,24.9425
12-07-2016,24.9903
11-07-2016,24.7714
08-07-2016,24.4277
07-07-2016,24.5086
05-07-2016,24.6453
04-07-2016,24.7625
01-07-2016,24.5517
30-06-2016,24.2262
29-06-2016,23.9857
28-06-2016,23.713
27-06-2016,23.6954
24-06-2016,23.5903
23-06-2016,24.1395
22-06-2016,23.9513
21-06-2016,24.0185
20-06-2016,24.0874
17-06-2016,23.9414
16-06-2016,23.8671
15-06-2016,23.9778
14-06-2016,23.6765
13-06-2016,23.6063
10-06-2016,23.7818
09-06-2016,23.9139
08-06-2016,24.0318
07-06-2016,23.89
06-06-2016,23.6339
03-06-2016,23.5755
02-06-2016,23.6277
01-06-2016,23.4935
31-05-2016,23.5294
30-05-2016,23.4529
27-05-2016,23.413
26-05-2016,23.2084
25-05-2016,22.766
24-05-2016,22.2477
23-05-2016,22.2697
20-05-2016,22.3326
19-05-2016,22.4418
18-05-2016,22.7496
17-05-2016,22.8349
16-05-2016,22.6867
13-05-2016,22.7227
12-05-2016,22.8837
11-05-2016,22.7257
10-05-2016,22.8087
09-05-2016,22.757
06-05-2016,22.3996
05-05-2016,22.3476
04-05-2016,22.2164
03-05-2016,22.4577
02-05-2016,22.6677
29-04-2016,22.7631
28-04-2016,22.8054
27-04-2016,23.2149
26-04-2016,23.3473
25-04-2016,23.1021
22-04-2016,23.2899
21-04-2016,23.2232
20-04-2016,23.135
18-04-2016,23.1322
13-04-2016,22.9962
12-04-2016,22.6159
11-04-2016,22.4342
08-04-2016,22.1561
07-04-2016,22.0958
06-04-2016,22.2747
05-04-2016,22.2847
04-04-2016,22.8388
01-04-2016,22.7749
31-03-2016,22.7305
30-03-2016,22.7469
29-03-2016,22.2831
28-03-2016,22.261
23-03-2016,22.5952
22-03-2016,22.621
21-03-2016,22.5146
18-03-2016,22.1565
17-03-2016,21.8864
16-03-2016,21.7742
15-03-2016,21.6629
14-03-2016,21.7934
11-03-2016,21.6799
10-03-2016,21.6154
09-03-2016,21.8384
08-03-2016,21.7427
04-03-2016,21.8207
03-03-2016,21.8293
02-03-2016,21.4877
01-03-2016,20.9882
29-02-2016,20.3216
26-02-2016,20.3822
25-02-2016,20.2073
24-02-2016,20.4871
23-02-2016,20.7066
22-02-2016,21.0577
19-02-2016,20.9572
18-02-2016,20.8984
17-02-2016,20.7377
16-02-2016,20.6254
15-02-2016,21.1626
12-02-2016,20.335
11-02-2016,20.5606
10-02-2016,21.2345
09-02-2016,21.511
08-02-2016,21.931
05-02-2016,22.1293
04-02-2016,21.8202
03-02-2016,21.6981
02-02-2016,21.9913
01-02-2016,22.3199
29-01-2016,22.3623
28-01-2016,22.1207
27-01-2016,22.2157
25-01-2016,22.1872
22-01-2016,22.1803
21-01-2016,21.6986
20-01-2016,21.7905
19-01-2016,22.1989
18-01-2016,21.8577
15-01-2016,22.2522
14-01-2016,22.7351
13-01-2016,22.9722
12-01-2016,22.8466
11-01-2016,23.017
08-01-2016,23.1295
07-01-2016,23.024
06-01-2016,23.6076
05-01-2016,23.6725
04-01-2016,23.6582
01-01-2016,24.1592
31-12-2015,24.0469
30-12-2015,23.9469
29-12-2015,24.0464
28-12-2015,24.0376
24-12-2015,23.8664
23-12-2015,23.8732
22-12-2015,23.6914
21-12-2015,23.7742
18-12-2015,23.5299
17-12-2015,23.7584
16-12-2015,23.4669
15-12-2015,23.3506
14-12-2015,23.1611
11-12-2015,23.1149
10-12-2015,23.3611
09-12-2015,23.1808
08-12-2015,23.5217
07-12-2015,23.6828
04-12-2015,23.6939
03-12-2015,23.8826
02-12-2015,23.9763
01-12-2015,24.1287
30-11-2015,24.0853
27-11-2015,24.0645
26-11-2015,23.8873
24-11-2015,23.7693
23-11-2015,23.8062
20-11-2015,23.7739
19-11-2015,23.7152
18-11-2015,23.3993
17-11-2015,23.6869
16-11-2015,23.6464
13-11-2015,23.6023
10-11-2015,23.6048
09-11-2015,24.0569
06-11-2015,23.9408
05-11-2015,23.8487
04-11-2015,24.1744
03-11-2015,24.14
02-11-2015,24.0093
30-10-2015,23.9588
29-10-2015,23.9492
28-10-2015,24.1553
27-10-2015,24.4353
26-10-2015,24.3338
23-10-2015,24.4185
21-10-2015,24.3804
20-10-2015,24.4647
19-10-2015,24.3698
16-10-2015,24.2571
15-10-2015,24.0433
14-10-2015,23.82
13-10-2015,23.8587
12-10-2015,23.9224
09-10-2015,23.9808
08-10-2015,23.8578
07-10-2015,24.0002
06-10-2015,23.9205
05-10-2015,23.8972
01-10-2015,23.4492
30-09-2015,23.5371
29-09-2015,23.3434
28-09-2015,23.2893
24-09-2015,23.5282
23-09-2015,23.4782
22-09-2015,23.3928
21-09-2015,23.7417
18-09-2015,23.7631
16-09-2015,23.5121
15-09-2015,23.3685
14-09-2015,23.5968
11-09-2015,23.3722
10-09-2015,23.3613
09-09-2015,23.4313
08-09-2015,22.9928
07-09-2015,22.6228
04-09-2015,23.0544
03-09-2015,23.5001
02-09-2015,23.2252
01-09-2015,23.4753
31-08-2015,24.0781
28-08-2015,24.1199
27-08-2015,23.9878
26-08-2015,23.6063
25-08-2015,23.8135
24-08-2015,23.407
21-08-2015,25.0656
20-08-2015,25.25
19-08-2015,25.7371
18-08-2015,25.5622
17-08-2015,25.4857
14-08-2015,25.5171
13-08-2015,25.0586
12-08-2015,24.9941
11-08-2015,25.3892
10-08-2015,25.5996
07-08-2015,25.6753
06-08-2015,25.7285
05-08-2015,25.5498
04-08-2015,25.3628
03-08-2015,25.3743
31-07-2015,25.3581
30-07-2015,25.1135
29-07-2015,25.0338
28-07-2015,24.8213
27-07-2015,24.8146
24-07-2015,25.3293
23-07-2015,25.6279
22-07-2015,25.5973
21-07-2015,25.2492
20-07-2015,25.486
17-07-2015,25.5135
16-07-2015,25.4921
15-07-2015,25.215
14-07-2015,25.0818
13-07-2015,25.1261
10-07-2015,24.8298
09-07-2015,24.6404
08-07-2015,24.7241
07-07-2015,24.98
06-07-2015,24.989
03-07-2015,24.8297
02-07-2015,24.7617
01-07-2015,24.6845
30-06-2015,24.3172
29-06-2015,24.1628
26-06-2015,24.4435
25-06-2015,24.4484
24-06-2015,24.3374
23-06-2015,24.4327
22-06-2015,24.314
19-06-2015,23.9869
18-06-2015,23.9182
17-06-2015,23.6298
16-06-2015,23.422
15-06-2015,23.3314
12-06-2015,23.2541
11-06-2015,23.2339
10-06-2015,23.7336
09-06-2015,23.4042
08-06-2015,23.48
05-06-2015,23.7208
04-06-2015,23.8115
03-06-2015,23.7295
02-06-2015,24.0843
01-06-2015,24.5501
29-05-2015,24.5983
28-05-2015,24.3028
27-05-2015,24.3084
26-05-2015,24.2644
25-05-2015,24.3027
22-05-2015,24.4413
21-05-2015,24.4188
20-05-2015,24.3303
19-05-2015,24.2613
18-05-2015,24.2303
15-05-2015,23.9606
14-05-2015,23.8744
13-05-2015,23.7317
12-05-2015,23.3741
11-05-2015,23.9045
08-05-2015,23.5699
07-05-2015,23.2601
06-05-2015,23.4804
05-05-2015,24.2251
04-05-2015,24.2991
30-04-2015,23.8871
29-04-2015,23.9581
28-04-2015,23.9604
27-04-2015,23.6176
24-04-2015,23.807
23-04-2015,24.1274
22-04-2015,24.2623
21-04-2015,24.2302
20-04-2015,24.3175
17-04-2015,24.7472
16-04-2015,25.0457
15-04-2015,25.2197
13-04-2015,25.4607
10-04-2015,25.4342
09-04-2015,25.4355
08-04-2015,25.3594
07-04-2015,25.0988
06-04-2015,25.1357
01-04-2015,24.9774
31-03-2015,24.8173
30-03-2015,24.7205
27-03-2015,24.2816
26-03-2015,24.1744
25-03-2015,24.601
24-03-2015,24.5289
23-03-2015,24.6014
20-03-2015,24.8457
19-03-2015,25.0654
18-03-2015,25.1868
17-03-2015,25.2614
16-03-2015,24.9966
13-03-2015,24.9985
12-03-2015,25.4292
11-03-2015,25.1691
10-03-2015,25.2727
09-03-2015,25.3653
05-03-2015,25.7857
04-03-2015,25.7662
03-03-2015,25.8821
02-03-2015,25.8113
27-02-2015,25.1922
26-02-2015,24.7007
25-02-2015,25.0647
24-02-2015,25.0551
23-02-2015,25.1001
20-02-2015,25.3486
19-02-2015,25.4505
18-02-2015,25.3552
16-02-2015,25.142
13-02-2015,25.2094
12-02-2015,24.9342
11-02-2015,24.5886
10-02-2015,24.3834
09-02-2015,24.2059
06-02-2015,24.5556
05-02-2015,24.8215
04-02-2015,24.9246
03-02-2015,25.0832
02-02-2015,25.1129
30-01-2015,25.0624
29-01-2015,25.385
28-01-2015,25.421
27-01-2015,25.3339
23-01-2015,25.0677
22-01-2015,24.8819
21-01-2015,24.7599
20-01-2015,24.6911
19-01-2015,24.5131
16-01-2015,24.317
15-01-2015,24.2222
14-01-2015,23.7675
13-01-2015,23.8283
12-01-2015,23.8558
09-01-2015,23.6919
08-01-2015,23.5557
07-01-2015,23.1888
06-01-2015,23.2978
05-01-2015,23.9306
02-01-2015,23.8685
01-01-2015,23.6528
31-12-2014,23.6095
30-12-2014,23.5498
29-12-2014,23.4536
26-12-2014,23.2489
24-12-2014,23.1541
23-12-2014,23.2479
22-12-2014,23.3659
19-12-2014,23.1536
18-12-2014,23.0164
17-12-2014,22.5613
16-12-2014,22.6709
15-12-2014,23.1125
12-12-2014,23.2532
11-12-2014,23.4096
10-12-2014,23.5379
09-12-2014,23.4637
08-12-2014,23.7779
05-12-2014,24.1536
04-12-2014,24.3271
03-12-2014,24.2533
02-12-2014,23.9993
01-12-2014,24.0141
28-11-2014,23.9915
27-11-2014,23.601
26-11-2014,23.5148
25-11-2014,23.5233
24-11-2014,23.6832
21-11-2014,23.5458
20-11-2014,23.3456
19-11-2014,23.3673
18-11-2014,23.4951
17-11-2014,23.3364
14-11-2014,23.1963
13-11-2014,23.0467
12-11-2014,23.1128
11-11-2014,23.0631
10-11-2014,22.8659
07-11-2014,22.8806
05-11-2014,22.794
03-11-2014,22.7017
31-10-2014,22.7578
30-10-2014,22.347
29-10-2014,22.1388
28-10-2014,21.996
27-10-2014,21.8616
22-10-2014,21.8551
21-10-2014,21.5918
20-10-2014,21.353
17-10-2014,21.0171
16-10-2014,20.9038
14-10-2014,21.2408
13-10-2014,21.2817
10-10-2014,21.1257
09-10-2014,21.3712
08-10-2014,20.9858
07-10-2014,21.0501
01-10-2014,21.2853
30-09-2014,21.3925
29-09-2014,21.3504
26-09-2014,21.3035
25-09-2014,21.0385
24-09-2014,21.3659
23-09-2014,21.5175
22-09-2014,21.8568
19-09-2014,21.8276
18-09-2014,21.9147
17-09-2014,21.4862
16-09-2014,21.3963
15-09-2014,21.882
12-09-2014,21.8769
11-09-2014,21.8595
10-09-2014,21.6806
09-09-2014,21.8095
08-09-2014,21.8269
05-09-2014,21.5339
04-09-2014,21.4261
03-09-2014,21.4935
02-09-2014,21.2769
01-09-2014,21.1961
28-08-2014,20.8633
27-08-2014,20.8028
26-08-2014,20.714
25-08-2014,20.7768
22-08-2014,20.7944
21-08-2014,20.6579
20-08-2014,20.5059
19-08-2014,20.5276
18-08-2014,20.3665
14-08-2014,20.0711
13-08-2014,19.9797
12-08-2014,19.9321
11-08-2014,19.7947
08-08-2014,19.6787
07-08-2014,19.9777
06-08-2014,20.0311
05-08-2014,20.1673
04-08-2014,20.0161
01-08-2014,19.7328
31-07-2014,19.9239
30-07-2014,20.062
28-07-2014,20.0988
25-07-2014,20.1615
24-07-2014,20.3446
23-07-2014,20.2631
22-07-2014,20.1828
21-07-2014,20.1456
18-07-2014,20.1216
17-07-2014,20.13
16-07-2014,20.0502
15-07-2014,19.7704
14-07-2014,19.42
11-07-2014,19.4787
10-07-2014,19.7887
09-07-2014,19.7643
08-07-2014,20.0262
07-07-2014,20.5836
04-07-2014,20.5459
03-07-2014,20.5302
02-07-2014,20.4426
01-07-2014,20.2354
30-06-2014,20.1124
27-06-2014,19.7392
26-06-2014,19.5981
25-06-2014,19.6921
24-06-2014,19.6679
23-06-2014,19.4828
20-06-2014,19.4017
19-06-2014,19.5007
18-06-2014,19.6428
17-06-2014,19.7723
16-06-2014,19.5086
13-06-2014,19.5601
12-06-2014,19.8035
11-06-2014,19.7583
10-06-2014,19.7891
09-06-2014,19.765
06-06-2014,19.5433
05-06-2014,19.3489
04-06-2014,19.0685
03-06-2014,18.9956
02-06-2014,18.8857
30-05-2014,18.4698
29-05-2014,18.5928
28-05-2014,18.7759
27-05-2014,18.6606
26-05-2014,18.7217
23-05-2014,18.7953
22-05-2014,18.4562
21-05-2014,18.284
20-05-2014,18.2096
19-05-2014,18.0749
16-05-2014,17.7003
15-05-2014,17.2971
14-05-2014,17.3858
13-05-2014,17.3691
12-05-2014,17.0811
09-05-2014,16.7704
08-05-2014,16.3463
07-05-2014,16.3084
06-05-2014,16.4314
05-05-2014,16.4094
02-05-2014,16.4055
30-04-2014,16.4493
29-04-2014,16.4949
28-04-2014,16.643
25-04-2014,16.6603
23-04-2014,16.755
22-04-2014,16.6901
21-04-2014,16.6546
17-04-2014,16.5079
16-04-2014,16.2824
15-04-2014,16.4793
11-04-2014,16.5678
10-04-2014,16.6791
09-04-2014,16.636
07-04-2014,16.4194
04-04-2014,16.4255
03-04-2014,16.5041
02-04-2014,16.5762
01-04-2014,16.3998
31-03-2014,16.4337
28-03-2014,16.295
27-03-2014,16.1047
26-03-2014,16.0209
25-03-2014,16.0131
24-03-2014,15.9637
21-03-2014,15.8077
20-03-2014,15.7631
19-03-2014,15.8849
18-03-2014,15.856
14-03-2014,15.7305
13-03-2014,15.7414
12-03-2014,15.775
11-03-2014,15.7797
10-03-2014,15.8336
07-03-2014,15.7893
06-03-2014,15.624
05-03-2014,15.4493
04-03-2014,15.3215
03-03-2014,15.108
28-02-2014,15.2367
26-02-2014,15.1423
25-02-2014,15.0578
24-02-2014,15.0174
21-02-2014,14.9225
20-02-2014,14.7635
19-02-2014,14.8192
18-02-2014,14.7053
17-02-2014,14.5667
14-02-2014,14.5321
13-02-2014,14.4582
12-02-2014,14.6409
11-02-2014,14.5698
10-02-2014,14.4875
07-02-2014,14.5266
06-02-2014,14.4906
05-02-2014,14.4861
04-02-2014,14.465
03-02-2014,14.4507
31-01-2014,14.6318
30-01-2014,14.4573
29-01-2014,14.5958
28-01-2014,14.531
27-01-2014,14.6153
24-01-2014,14.9307
23-01-2014,15.0994
22-01-2014,15.111
21-01-2014,15.0291
20-01-2014,15.0026
17-01-2014,14.8613
16-01-2014,15.0355
15-01-2014,15.0219
14-01-2014,14.8923
13-01-2014,14.9695
10-01-2014,14.7676
09-01-2014,14.7928
08-01-2014,14.8357
07-01-2014,14.856
06-01-2014,14.9235
03-01-2014,14.9541
02-01-2014,14.9258
01-01-2014,15.1641
31-12-2013,15.1634
30-12-2013,15.058
27-12-2013,15.1338
26-12-2013,15.0569
24-12-2013,15.0519
23-12-2013,15.0236
20-12-2013,14.9808
19-12-2013,14.7525
18-12-2013,14.7942
17-12-2013,14.5878
16-12-2013,14.5314
13-12-2013,14.4293
12-12-2013,14.6114
11-12-2013,14.72
10-12-2013,14.7766
09-12-2013,14.8292
06-12-2013,14.6049
05-12-2013,14.5651
04-12-2013,14.408
03-12-2013,14.469
02-12-2013,14.4415
29-11-2013,14.3277
28-11-2013,14.1461
27-11-2013,14.0241
26-11-2013,14.0636
25-11-2013,14.1929
22-11-2013,13.9552
21-11-2013,13.9415
20-11-2013,14.1819
19-11-2013,14.3778
18-11-2013,14.3228
14-11-2013,14.1196
13-11-2013,13.9225
12-11-2013,14.0191
11-11-2013,14.0904
08-11-2013,14.182
07-11-2013,14.28
06-11-2013,14.4002
05-11-2013,14.4377
01-11-2013,14.4273
31-10-2013,14.3413
30-10-2013,14.2056
29-10-2013,14.119
28-10-2013,13.8624
25-10-2013,13.95
24-10-2013,14.0033
23-10-2013,14.0597
22-10-2013,14.115
21-10-2013,14.1188
18-10-2013,14.0524
17-10-2013,13.7852
15-10-2013,13.8854
14-10-2013,13.9362
11-10-2013,13.9215
10-10-2013,13.7388
09-10-2013,13.7175
08-10-2013,13.6174
07-10-2013,13.6097
04-10-2013,13.5546
03-10-2013,13.5608
01-10-2013,13.2715
30-09-2013,13.1286
27-09-2013,13.2945
26-09-2013,13.3434
25-09-2013,13.355
24-09-2013,13.3638
23-09-2013,13.408
20-09-2013,13.6366
19-09-2013,13.819
18-09-2013,13.4428
17-09-2013,13.3498
16-09-2013,13.2876
13-09-2013,13.3653
12-09-2013,13.3458
11-09-2013,13.4542
10-09-2013,13.3471
06-09-2013,12.9802
05-09-2013,12.8133
04-09-2013,12.564
03-09-2013,12.3669
02-09-2013,12.794
30-08-2013,12.6214
29-08-2013,12.4848
28-08-2013,12.2443
27-08-2013,12.2979
26-08-2013,12.6806
23-08-2013,12.5759
22-08-2013,12.424
21-08-2013,12.2191
20-08-2013,12.4137
19-08-2013,12.4366
16-08-2013,12.6349
14-08-2013,13.0848
13-08-2013,13.0239
12-08-2013,12.8515
08-08-2013,12.7214
07-08-2013,12.4816
06-08-2013,12.3588
05-08-2013,12.7128
02-08-2013,12.6617
01-08-2013,12.766
31-07-2013,12.9014
30-07-2013,12.7471
29-07-2013,13.0033
26-07-2013,13.0735
25-07-2013,13.1914
24-07-2013,13.2616
23-07-2013,13.5137
22-07-2013,13.4323
19-07-2013,13.491
18-07-2013,13.5266
17-07-2013,13.4057
16-07-2013,13.4826
15-07-2013,13.6813
12-07-2013,13.6028
11-07-2013,13.4425
10-07-2013,13.259
09-07-2013,13.3168
08-07-2013,13.2314
05-07-2013,13.4009
04-07-2013,13.3744
03-07-2013,13.2808
02-07-2013,13.5237
01-07-2013,13.6086
28-06-2013,13.445
27-06-2013,13.1137
26-06-2013,12.9478
25-06-2013,12.9839
24-06-2013,12.9791
21-06-2013,13.1933
20-06-2013,13.142
19-06-2013,13.4689
18-06-2013,13.4342
17-06-2013,13.5024
14-06-2013,13.4526
13-06-2013,13.199
12-06-2013,13.3408
11-06-2013,13.3795
10-06-2013,13.6318
07-06-2013,13.7436
06-06-2013,13.8693
05-06-2013,13.8796
04-06-2013,13.8528
03-06-2013,13.8393
31-05-2013,13.9164
30-05-2013,14.1108
29-05-2013,14.1521
28-05-2013,14.2241
27-05-2013,14.1468
24-05-2013,13.9741
23-05-2013,13.9275
22-05-2013,14.2804
21-05-2013,14.395
20-05-2013,14.5075
17-05-2013,14.6518
16-05-2013,14.5877
15-05-2013,14.5276
14-05-2013,14.2231
13-05-2013,14.1432
10-05-2013,14.3731
09-05-2013,14.2864
08-05-2013,14.3518
07-05-2013,14.3852
06-05-2013,14.2356
03-05-2013,14.1115
02-05-2013,14.229
30-04-2013,14.1086
29-04-2013,14.1084
26-04-2013,14.0531
25-04-2013,14.0593
23-04-2013,13.9829
22-04-2013,14.0431
18-04-2013,13.9167
17-04-2013,13.7107
16-04-2013,13.7055
15-04-2013,13.4536
12-04-2013,13.3635
11-04-2013,13.5316
10-04-2013,13.4579
09-04-2013,13.3266
08-04-2013,13.4526
05-04-2013,13.4782
04-04-2013,13.4167
03-04-2013,13.6549
02-04-2013,13.8124
01-04-2013,13.6324
28-03-2013,13.578
26-03-2013,13.4772
25-03-2013,13.4002
22-03-2013,13.4563
21-03-2013,13.4908
20-03-2013,13.4866
19-03-2013,13.7101
18-03-2013,13.9688
15-03-2013,14.0574
14-03-2013,14.1321
13-03-2013,13.9586
12-03-2013,14.1646
11-03-2013,14.2265
08-03-2013,14.2733
07-03-2013,14.1368
06-03-2013,14.0779
05-03-2013,13.9807
04-03-2013,13.7577
01-03-2013,13.8247
28-02-2013,13.7174
27-02-2013,13.9873
26-02-2013,13.8873
25-02-2013,14.0828
22-02-2013,14.0985
21-02-2013,14.0679
20-02-2013,14.2782
19-02-2013,14.2926
18-02-2013,14.1843
15-02-2013,14.1364
14-02-2013,14.1541
13-02-2013,14.3617
12-02-2013,14.3298
11-02-2013,14.2908
08-02-2013,14.3212
07-02-2013,14.4048
06-02-2013,14.4775
05-02-2013,14.4313
04-02-2013,14.5479
01-02-2013,14.5671
31-01-2013,14.6179
30-01-2013,14.6583
29-01-2013,14.681
28-01-2013,14.7737
25-01-2013,14.7605
24-01-2013,14.6226
23-01-2013,14.7986
22-01-2013,14.8574
21-01-2013,14.9285
18-01-2013,14.8654
17-01-2013,14.7703
16-01-2013,14.6876
15-01-2013,14.8315
14-01-2013,14.7844
11-01-2013,14.6421
10-01-2013,14.6784
09-01-2013,14.7249
08-01-2013,14.7197
07-01-2013,14.7718
04-01-2013,14.8037
03-01-2013,14.7305
02-01-2013,14.6967
