date,nav
07-12-2016,44.2018
06-12-2016,44.4492
05-12-2016,44.4293
02-12-2016,44.3674
01-12-2016,44.6774
30-11-2016,44.7168
29-11-2016,44.6202
28-11-2016,44.7225
25-11-2016,44.774
24-11-2016,44.3228
23-11-2016,44.318
22-11-2016,44.0172
21-11-2016,43.8571
18-11-2016,44.4224
17-11-2016,44.2919
16-11-2016,44.2087
15-11-2016,44.2038
11-11-2016,45.2801
10-11-2016,45.8432
09-11-2016,45.4669
08-11-2016,45.8786
07-11-2016,45.9982
04-11-2016,45.583
03-11-2016,46.1553
02-11-2016,46.4307
01-11-2016,46.714
28-10-2016,46.6386
27-10-2016,46.581
26-10-2016,46.6357
25-10-2016,47.111
24-10-2016,46.9967
21-10-2016,46.8826
20-10-2016,47.1875
19-10-2016,47.0649
18-10-2016,46.9436
17-10-2016,46.4484
14-10-2016,46.1983
13-10-2016,45.9896
10-10-2016,46.6929
07-10-2016,46.4383
06-10-2016,46.4291
05-10-2016,46.5896
04-10-2016,46.5193
03-10-2016,46.5561
30-09-2016,46.0515
29-09-2016,45.7798
28-09-2016,46.4962
27-09-2016,46.306
26-09-2016,46.3804
23-09-2016,46.6784
22-09-2016,46.727
21-09-2016,46.4944
20-09-2016,46.4957
19-09-2016,46.5887
16-09-2016,46.4991
15-09-2016,46.3212
14-09-2016,46.3593
12-09-2016,46.183
09-09-2016,46.7809
08-09-2016,46.9793
07-09-2016,46.8986
06-09-2016,46.8287
02-09-2016,46.6252
01-09-2016,46.4749
31-08-2016,46.7573
30-08-2016,46.8265
29-08-2016,46.5897
26-08-2016,46.5909
25-08-2016,46.7728
24-08-2016,46.9027
23-08-2016,46.5501
22-08-2016,46.6548
19-08-2016,46.8997
18-08-2016,46.7615
17-08-2016,46.7313
16-08-2016,46.1133
12-08-2016,46.2355
11-08-2016,46.2581
10-08-2016,46.2506
09-08-2016,46.7295
08-08-2016,47.0299
05-08-2016,46.6448
04-08-2016,45.6577
03-08-2016,45.6467
02-08-2016,45.8112
01-08-2016,46.1563
29-07-2016,46.0838
28-07-2016,46.2087
27-07-2016,46.2059
26-07-2016,46.1495
25-07-2016,46.28
22-07-2016,46.0221
21-07-2016,45.9055
20-07-2016,46.0671
19-07-2016,46.0677
18-07-2016,46.0924
15-07-2016,46.2723
14-07-2016,46.5461
13-07-2016,46.4546
12-07-2016,46.7207
11-07-2016,47.0822
08-07-2016,46.8158
07-07-2016,46.8895
05-07-2016,46.8559
04-07-2016,46.68
01-07-2016,46.6441
30-06-2016,46.6178
29-06-2016,46.3677
28-06-2016,46.274
27-06-2016,46.6667
24-06-2016,46.3518
23-06-2016,46.7506
22-06-2016,46.3291
21-06-2016,46.0443
20-06-2016,45.9361
17-06-2016,46.0859
16-06-2016,46.076
15-06-2016,46.2784
14-06-2016,46.0534
13-06-2016,45.9779
10-06-2016,46.0846
09-06-2016,46.1665
08-06-2016,46.1363
07-06-2016,45.9444
06-06-2016,45.9507
03-06-2016,46.0204
02-06-2016,45.8856
01-06-2016,45.9132
31-05-2016,45.7905
30-05-2016,45.9932
27-05-2016,46.1269
26-05-2016,45.7658
25-05-2016,45.6852
24-05-2016,45.2422
23-05-2016,45.2863
20-05-2016,45.456
19-05-2016,45.9576
18-05-2016,46.2503
17-05-2016,45.991
16-05-2016,45.9558
13-05-2016,46.1965
12-05-2016,46.361
11-05-2016,46.103
10-05-2016,45.8958
09-05-2016,45.8245
06-05-2016,45.2183
05-05-2016,44.7328
04-05-2016,45.0089
03-05-2016,45.2541
02-05-2016,45.4856
29-04-2016,45.2944
28-04-2016,45.131
27-04-2016,45.4187
26-04-2016,45.493
25-04-2016,45.3364
22-04-2016,45.4468
21-04-2016,45.4675
20-04-2016,45.5324
18-04-2016,45.5604
13-04-2016,45.259
12-04-2016,44.8656
11-04-2016,44.7769
08-04-2016,44.622
07-04-2016,44.5633
06-04-2016,44.7046
05-04-2016,44.5675
04-04-2016,44.8367
01-04-2016,44.909
31-03-2016,44.9562
30-03-2016,44.7303
29-03-2016,44.3582
28-03-2016,44.4202
23-03-2016,45.1516
22-03-2016,45.0016
21-03-2016,44.731
18-03-2016,44.4373
17-03-2016,44.37
16-03-2016,44.2036
15-03-2016,43.8922
14-03-2016,44.2556
11-03-2016,44.2162
10-03-2016,44.3317
09-03-2016,44.4453
08-03-2016,44.3815
04-03-2016,44.3695
03-03-2016,44.222
02-03-2016,43.6878
01-03-2016,43.3789
29-02-2016,42.6259
26-02-2016,42.7921
25-02-2016,42.7945
24-02-2016,42.8792
23-02-2016,43.25
22-02-2016,43.5553
19-02-2016,43.2208
18-02-2016,43.3155
17-02-2016,43.2199
16-02-2016,43.0777
15-02-2016,43.5587
12-02-2016,42.8915
11-02-2016,42.9294
10-02-2016,43.773
09-02-2016,43.8215
08-02-2016,44.0482
05-02-2016,44.0239
04-02-2016,43.5567
03-02-2016,43.6238
02-02-2016,44.0882
01-02-2016,44.4463
29-01-2016,44.524
28-01-2016,44.0616
27-01-2016,44.2096
25-01-2016,44.1217
22-01-2016,43.7916
21-01-2016,43.3958
20-01-2016,43.3523
19-01-2016,43.9695
18-01-2016,43.4943
15-01-2016,43.8217
14-01-2016,44.4203
13-01-2016,44.6923
12-01-2016,45.0379
11-01-2016,45.4949
08-01-2016,45.9423
07-01-2016,45.6282
06-01-2016,45.5699
05-01-2016,45.5268
04-01-2016,45.2516
01-01-2016,45.5737
31-12-2015,45.4427
30-12-2015,45.1147
29-12-2015,45.1986
28-12-2015,45.1978
24-12-2015,45.0668
23-12-2015,45.0817
22-12-2015,44.9345
21-12-2015,44.8511
18-12-2015,44.7304
17-12-2015,44.9241
16-12-2015,44.7086
15-12-2015,44.1356
14-12-2015,44.0177
11-12-2015,44.0887
10-12-2015,44.3488
09-12-2015,43.9016
08-12-2015,44.6029
07-12-2015,44.875
04-12-2015,44.8993
03-12-2015,44.8663
02-12-2015,44.8814
01-12-2015,44.8963
30-11-2015,44.8851
27-11-2015,44.7518
26-11-2015,44.7056
24-11-2015,44.6079
23-11-2015,44.5719
20-11-2015,44.6006
19-11-2015,44.5686
18-11-2015,44.3369
17-11-2015,44.3976
16-11-2015,44.3086
13-11-2015,44.4947
10-11-2015,44.2844
09-11-2015,44.5404
06-11-2015,44.5155
05-11-2015,44.4522
04-11-2015,44.4368
03-11-2015,44.4502
02-11-2015,44.3965
30-10-2015,44.5302
28-10-2015,44.8136
27-10-2015,45.0271
26-10-2015,44.9807
23-10-2015,45.0661
21-10-2015,45.0324
20-10-2015,45.1077
19-10-2015,44.922
16-10-2015,44.838
15-10-2015,44.667
14-10-2015,44.5964
13-10-2015,44.8045
12-10-2015,44.825
09-10-2015,44.9104
08-10-2015,44.8145
07-10-2015,44.9819
06-10-2015,45.1132
05-10-2015,45.0293
01-10-2015,44.6241
30-09-2015,44.3665
29-09-2015,44.1961
28-09-2015,44.3226
24-09-2015,44.3923
23-09-2015,44.4909
22-09-2015,44.4494
21-09-2015,44.6135
18-09-2015,44.5479
16-09-2015,44.237
15-09-2015,44.3774
14-09-2015,44.7141
11-09-2015,44.2894
10-09-2015,44.1792
09-09-2015,44.2422
08-09-2015,43.8319
07-09-2015,43.5462
04-09-2015,44.2901
03-09-2015,44.8316
02-09-2015,44.6353
01-09-2015,44.8299
31-08-2015,45.5376
28-08-2015,45.6951
27-08-2015,45.2391
26-08-2015,44.702
25-08-2015,44.6726
24-08-2015,44.5233
21-08-2015,46.8112
20-08-2015,46.9203
19-08-2015,47.1937
18-08-2015,47.1036
17-08-2015,47.1359
14-08-2015,47.0322
13-08-2015,46.8814
12-08-2015,46.8326
11-08-2015,47.1728
10-08-2015,47.2341
07-08-2015,47.2899
06-08-2015,47.273
05-08-2015,47.4126
04-08-2015,47.4579
03-08-2015,47.2923
31-07-2015,47.2648
30-07-2015,46.9749
29-07-2015,46.9588
28-07-2015,46.7418
27-07-2015,46.6649
24-07-2015,46.8783
23-07-2015,46.9692
22-07-2015,46.9556
21-07-2015,46.7045
20-07-2015,47.3233
17-07-2015,47.4565
16-07-2015,47.5014
15-07-2015,47.1169
14-07-2015,47.0765
13-07-2015,47.0181
10-07-2015,46.7161
09-07-2015,46.5648
08-07-2015,46.5091
07-07-2015,47.0003
06-07-2015,46.9771
03-07-2015,46.9281
02-07-2015,46.75
01-07-2015,46.7598
30-06-2015,46.4944
29-06-2015,46.3877
26-06-2015,46.6247
25-06-2015,46.6303
24-06-2015,46.6983
23-06-2015,46.7231
22-06-2015,46.7138
19-06-2015,46.3519
18-06-2015,46.288
17-06-2015,46.1466
16-06-2015,46.0275
15-06-2015,45.9768
12-06-2015,46.042
11-06-2015,45.8397
10-06-2015,46.4116
09-06-2015,45.844
08-06-2015,46.2913
05-06-2015,46.5337
04-06-2015,46.4376
03-06-2015,46.306
02-06-2015,46.7161
01-06-2015,47.2125
29-05-2015,47.2812
28-05-2015,47.0061
27-05-2015,46.8735
26-05-2015,46.7688
25-05-2015,46.7232
22-05-2015,46.8631
21-05-2015,46.8116
20-05-2015,46.756
19-05-2015,46.6403
18-05-2015,46.5611
15-05-2015,46.433
14-05-2015,46.1093
13-05-2015,46.19
12-05-2015,45.8605
11-05-2015,46.2114
08-05-2015,45.7721
07-05-2015,45.5237
06-05-2015,45.8819
05-05-2015,46.5402
04-05-2015,46.3984
30-04-2015,46.1647
29-04-2015,46.4326
28-04-2015,45.9896
27-04-2015,45.4246
24-04-2015,46.145
23-04-2015,46.7161
22-04-2015,46.7639
21-04-2015,46.6495
20-04-2015,46.8014
17-04-2015,46.9038
16-04-2015,47.308
15-04-2015,47.3503
13-04-2015,47.1096
10-04-2015,46.7435
09-04-2015,46.6422
08-04-2015,46.5189
07-04-2015,46.6399
06-04-2015,46.6118
31-03-2015,45.8432
30-03-2015,45.7778
27-03-2015,45.4589
26-03-2015,45.4437
25-03-2015,45.8806
24-03-2015,45.6127
23-03-2015,45.2108
20-03-2015,45.3497
19-03-2015,45.5074
18-03-2015,45.2129
17-03-2015,44.8675
16-03-2015,44.7028
13-03-2015,44.7963
12-03-2015,45.1561
11-03-2015,44.9324
10-03-2015,44.8872
09-03-2015,44.8287
05-03-2015,44.9791
04-03-2015,44.7062
03-03-2015,44.835
02-03-2015,44.8413
27-02-2015,44.5852
26-02-2015,44.2141
25-02-2015,44.5169
24-02-2015,44.3655
23-02-2015,44.2119
20-02-2015,44.1967
19-02-2015,43.954
18-02-2015,43.8536
16-02-2015,43.6674
13-02-2015,43.5809
12-02-2015,43.3558
11-02-2015,43.0751
10-02-2015,42.7744
09-02-2015,42.6551
06-02-2015,42.9024
05-02-2015,43.1618
04-02-2015,43.3804
03-02-2015,43.6408
02-02-2015,43.8334
30-01-2015,43.3838
29-01-2015,43.6312
28-01-2015,43.3233
27-01-2015,43.5299
23-01-2015,43.3195
22-01-2015,43.336
21-01-2015,43.5297
20-01-2015,43.2958
19-01-2015,43.3996
16-01-2015,43.3962
15-01-2015,43.3244
14-01-2015,43.0518
13-01-2015,43.0722
12-01-2015,42.7468
09-01-2015,42.3017
08-01-2015,42.1954
07-01-2015,41.8746
06-01-2015,41.9532
05-01-2015,42.5467
02-01-2015,42.5325
01-01-2015,42.4985
31-12-2014,42.2877
30-12-2014,42.1408
29-12-2014,42.102
26-12-2014,42.0191
24-12-2014,42.0098
23-12-2014,42.038
22-12-2014,42.2996
19-12-2014,42.0515
18-12-2014,41.9608
17-12-2014,41.5318
16-12-2014,41.7876
15-12-2014,42.1695
12-12-2014,42.3191
11-12-2014,42.5564
10-12-2014,42.7592
09-12-2014,42.8366
08-12-2014,43.158
05-12-2014,43.1095
04-12-2014,42.8363
03-12-2014,42.1938
02-12-2014,42.0164
01-12-2014,41.6301
28-11-2014,41.5949
27-11-2014,41.458
26-11-2014,41.4171
25-11-2014,41.4122
24-11-2014,41.7115
21-11-2014,41.6807
20-11-2014,41.6964
19-11-2014,41.5746
18-11-2014,41.6985
17-11-2014,41.5882
14-11-2014,41.4928
13-11-2014,41.4428
12-11-2014,41.5689
11-11-2014,41.2873
10-11-2014,41.189
07-11-2014,41.2118
05-11-2014,41.1598
03-11-2014,40.8047
31-10-2014,40.8608
30-10-2014,40.6577
29-10-2014,40.7219
28-10-2014,40.5753
27-10-2014,40.3569
22-10-2014,40.243
21-10-2014,40.2162
20-10-2014,40.0595
17-10-2014,39.82
16-10-2014,39.8599
14-10-2014,40.0185
13-10-2014,39.8658
10-10-2014,39.8034
09-10-2014,40.0505
08-10-2014,39.8984
07-10-2014,39.993
01-10-2014,40.0008
30-09-2014,39.8683
29-09-2014,39.8013
26-09-2014,39.662
25-09-2014,39.7424
24-09-2014,39.9335
23-09-2014,39.8477
22-09-2014,40.2295
19-09-2014,40.1908
18-09-2014,40.055
17-09-2014,39.6167
16-09-2014,39.6792
15-09-2014,40.1784
12-09-2014,39.9154
11-09-2014,40.0504
10-09-2014,40.079
09-09-2014,39.9404
08-09-2014,39.8876
05-09-2014,39.4447
04-09-2014,39.3929
03-09-2014,39.1931
02-09-2014,38.8758
01-09-2014,38.822
28-08-2014,38.6759
27-08-2014,38.7438
26-08-2014,38.5566
25-08-2014,38.5089
22-08-2014,38.229
21-08-2014,37.9101
20-08-2014,37.9221
19-08-2014,37.8322
18-08-2014,37.7987
14-08-2014,37.4988
13-08-2014,37.2429
12-08-2014,37.3673
11-08-2014,37.2669
08-08-2014,37.2728
07-08-2014,37.3269
06-08-2014,37.3793
05-08-2014,37.4906
04-08-2014,37.4721
01-08-2014,37.3011
31-07-2014,37.2912
30-07-2014,37.4191
28-07-2014,37.2808
25-07-2014,37.3283
24-07-2014,37.3938
23-07-2014,37.5776
22-07-2014,37.6725
21-07-2014,37.6895
18-07-2014,37.6211
17-07-2014,37.6555
16-07-2014,37.5456
15-07-2014,37.0449
14-07-2014,36.7263
11-07-2014,36.7241
10-07-2014,37.0771
09-07-2014,36.9564
08-07-2014,37.1313
07-07-2014,37.5056
04-07-2014,37.496
03-07-2014,37.3962
02-07-2014,37.4514
01-07-2014,36.9762
30-06-2014,36.9414
27-06-2014,36.7123
26-06-2014,36.6332
25-06-2014,36.6885
24-06-2014,36.5613
23-06-2014,36.4175
20-06-2014,36.557
19-06-2014,36.5263
18-06-2014,36.65
17-06-2014,36.621
16-06-2014,36.5217
13-06-2014,36.4924
12-06-2014,36.7601
11-06-2014,36.8234
10-06-2014,36.9468
09-06-2014,36.8518
06-06-2014,36.5904
05-06-2014,36.399
04-06-2014,36.2579
03-06-2014,36.1302
02-06-2014,36.0403
30-05-2014,35.808
29-05-2014,35.7832
28-05-2014,35.8232
27-05-2014,35.6921
26-05-2014,35.7583
23-05-2014,35.962
22-05-2014,35.9131
21-05-2014,35.7331
20-05-2014,35.5816
19-05-2014,35.3626
16-05-2014,35.2264
15-05-2014,35.1011
13-05-2014,35.1825
12-05-2014,35.0663
09-05-2014,35.1143
08-05-2014,34.9568
07-05-2014,34.9808
06-05-2014,35.0292
05-05-2014,35.0838
02-05-2014,35.0865
30-04-2014,35.1457
29-04-2014,35.3096
28-04-2014,35.4212
25-04-2014,35.3158
23-04-2014,35.277
22-04-2014,35.2249
21-04-2014,35.2201
17-04-2014,35.0202
16-04-2014,34.8088
15-04-2014,34.8415
11-04-2014,34.8263
10-04-2014,34.6955
09-04-2014,34.6294
07-04-2014,34.5081
04-04-2014,34.5208
03-04-2014,34.4587
02-04-2014,34.4663
01-04-2014,34.4386
31-03-2014,34.3716
28-03-2014,34.2524
27-03-2014,34.1115
26-03-2014,33.998
25-03-2014,33.9937
24-03-2014,34.0039
21-03-2014,33.9409
20-03-2014,33.9027
19-03-2014,33.908
18-03-2014,33.8637
14-03-2014,33.8191
13-03-2014,33.8708
12-03-2014,33.918
11-03-2014,33.9443
10-03-2014,33.8479
07-03-2014,33.8733
06-03-2014,33.822
05-03-2014,33.72
04-03-2014,33.6518
03-03-2014,33.4822
28-02-2014,33.4958
26-02-2014,33.5375
25-02-2014,33.443
24-02-2014,33.4027
21-02-2014,33.2961
20-02-2014,33.2042
19-02-2014,33.2091
18-02-2014,33.2698
17-02-2014,33.1427
14-02-2014,33.0458
13-02-2014,33.0386
12-02-2014,33.0892
11-02-2014,33.0822
10-02-2014,33.1096
07-02-2014,33.0979
06-02-2014,33.0351
05-02-2014,33.0271
04-02-2014,32.9965
03-02-2014,33.0118
31-01-2014,33.0176
30-01-2014,32.9481
29-01-2014,33.059
28-01-2014,33.0627
27-01-2014,33.1357
24-01-2014,33.2323
23-01-2014,33.2825
22-01-2014,33.271
21-01-2014,33.2731
20-01-2014,33.2606
17-01-2014,33.1938
16-01-2014,33.2535
15-01-2014,33.2341
14-01-2014,33.185
13-01-2014,33.1891
10-01-2014,33.1133
09-01-2014,33.1135
08-01-2014,33.1048
07-01-2014,33.1179
06-01-2014,33.1183
03-01-2014,33.2596
02-01-2014,33.2215
01-01-2014,33.2578
31-12-2013,33.267
30-12-2013,33.2426
27-12-2013,33.2216
26-12-2013,33.1844
24-12-2013,33.1496
23-12-2013,33.1548
21-12-2013,33.09
20-12-2013,33.0843
19-12-2013,33.0031
18-12-2013,32.9813
17-12-2013,32.834
16-12-2013,32.8574
13-12-2013,32.807
12-12-2013,32.8431
11-12-2013,32.8339
10-12-2013,32.8561
09-12-2013,32.8598
06-12-2013,32.8026
05-12-2013,32.8103
04-12-2013,32.7606
03-12-2013,32.7924
02-12-2013,32.7932
29-11-2013,32.7537
28-11-2013,32.7085
27-11-2013,32.6643
26-11-2013,32.5796
25-11-2013,32.5583
22-11-2013,32.5096
21-11-2013,32.488
20-11-2013,32.5391
19-11-2013,32.5017
18-11-2013,32.4751
15-11-2013,32.4474
14-11-2013,32.4418
13-11-2013,32.4322
12-11-2013,32.3947
11-11-2013,32.4955
08-11-2013,32.5316
07-11-2013,32.5983
06-11-2013,32.6265
05-11-2013,32.7174
04-11-2013,32.6618
01-11-2013,32.6454
31-10-2013,32.6518
30-10-2013,32.6125
29-10-2013,32.6515
28-10-2013,32.5484
25-10-2013,32.5173
24-10-2013,32.5346
23-10-2013,32.5233
22-10-2013,32.4872
21-10-2013,32.4775
18-10-2013,32.4268
17-10-2013,32.3189
16-10-2013,32.2938
15-10-2013,32.2883
14-10-2013,32.3093
11-10-2013,32.3317
10-10-2013,32.301
09-10-2013,32.3213
08-10-2013,32.2513
07-10-2013,32.1285
04-10-2013,32.0989
03-10-2013,32.0673
02-10-2013,31.974
01-10-2013,31.9686
30-09-2013,31.9301
27-09-2013,31.9532
26-09-2013,31.916
25-09-2013,31.8851
24-09-2013,31.8426
23-09-2013,31.8585
20-09-2013,31.934
19-09-2013,32.0075
18-09-2013,31.8899
17-09-2013,31.8351
16-09-2013,31.8692
13-09-2013,31.8004
12-09-2013,31.7783
11-09-2013,31.7662
10-09-2013,31.733
06-09-2013,31.6505
05-09-2013,31.6593
04-09-2013,31.5182
03-09-2013,31.4503
02-09-2013,31.5122
30-08-2013,31.4007
29-08-2013,31.3412
28-08-2013,31.3056
27-08-2013,31.403
26-08-2013,31.5711
23-08-2013,31.5853
22-08-2013,31.477
21-08-2013,31.4778
20-08-2013,31.2916
19-08-2013,31.2745
16-08-2013,31.4561
14-08-2013,31.5721
13-08-2013,31.6179
12-08-2013,31.6104
08-08-2013,31.6269
07-08-2013,31.5634
06-08-2013,31.5344
05-08-2013,31.5483
02-08-2013,31.5368
01-08-2013,31.5515
31-07-2013,31.463
30-07-2013,31.5287
29-07-2013,31.5584
26-07-2013,31.591
25-07-2013,31.5939
24-07-2013,31.3712
23-07-2013,31.5579
22-07-2013,31.5924
19-07-2013,31.6159
18-07-2013,31.6192
17-07-2013,31.5346
16-07-2013,31.5549
15-07-2013,31.8193
12-07-2013,31.8051
11-07-2013,31.757
10-07-2013,31.7128
09-07-2013,31.7138
08-07-2013,31.6958
05-07-2013,31.7308
04-07-2013,31.7005
03-07-2013,31.6149
02-07-2013,31.6447
01-07-2013,31.6354
28-06-2013,31.6061
27-06-2013,31.551
26-06-2013,31.5682
25-06-2013,31.5983
24-06-2013,31.5935
21-06-2013,31.5604
20-06-2013,30.9819
19-06-2013,31.6167
18-06-2013,31.6199
17-06-2013,31.6026
14-06-2013,31.5823
13-06-2013,31.5726
12-06-2013,31.5693
11-06-2013,31.5828
10-06-2013,31.6326
07-06-2013,31.6497
06-06-2013,31.6568
05-06-2013,31.6295
04-06-2013,31.6364
03-06-2013,31.5998
31-05-2013,31.6046
30-05-2013,31.6382
29-05-2013,31.6166
28-05-2013,31.6184
27-05-2013,31.6336
24-05-2013,31.6135
23-05-2013,31.6113
22-05-2013,31.5981
21-05-2013,31.5881
20-05-2013,31.5989
17-05-2013,31.5851
16-05-2013,31.5827
15-05-2013,31.5899
14-05-2013,31.5705
13-05-2013,31.4879
10-05-2013,31.4982
09-05-2013,31.4968
08-05-2013,31.4751
07-05-2013,31.4319
06-05-2013,31.3995
03-05-2013,31.3656
02-05-2013,31.3834
30-04-2013,31.3503
29-04-2013,31.3398
26-04-2013,31.3278
25-04-2013,31.3033
24-04-2013,31.2657
23-04-2013,31.2609
22-04-2013,31.2718
19-04-2013,31.2458
18-04-2013,31.2408
17-04-2013,31.1958
16-04-2013,31.1787
15-04-2013,31.1685
12-04-2013,31.1464
11-04-2013,31.1374
10-04-2013,31.1225
09-04-2013,31.1389
08-04-2013,31.1187
05-04-2013,31.0949
04-04-2013,31.0996
03-04-2013,31.0919
02-04-2013,31.0775
01-04-2013,31.055
29-03-2013,31.0185
28-03-2013,31.0136
26-03-2013,30.9902
25-03-2013,30.9981
22-03-2013,30.9812
21-03-2013,30.9869
20-03-2013,30.9819
19-03-2013,30.9834
18-03-2013,30.9884
15-03-2013,30.9911
14-03-2013,30.9591
13-03-2013,30.9439
12-03-2013,30.9494
11-03-2013,30.9535
08-03-2013,30.9455
07-03-2013,30.9351
06-03-2013,30.9339
05-03-2013,30.9255
04-03-2013,30.9006
01-03-2013,30.8771
28-02-2013,30.8823
27-02-2013,30.8692
26-02-2013,30.8517
25-02-2013,30.8655
22-02-2013,30.6784
21-02-2013,30.6841
20-02-2013,30.7038
19-02-2013,30.6778
18-02-2013,30.6588
15-02-2013,30.6442
14-02-2013,30.648
13-02-2013,30.693
12-02-2013,30.6846
11-02-2013,30.5643
08-02-2013,30.6813
07-02-2013,30.6882
06-02-2013,30.7067
05-02-2013,30.6673
04-02-2013,30.7231
01-02-2013,30.7201
31-01-2013,30.6763
30-01-2013,30.6441
29-01-2013,30.674
28-01-2013,30.6878
25-01-2013,30.6611
24-01-2013,30.6574
23-01-2013,30.6688
22-01-2013,30.6627
21-01-2013,30.6574
18-01-2013,30.658
17-01-2013,30.6565
16-01-2013,30.6804
15-01-2013,30.6993
14-01-2013,30.6862
11-01-2013,30.6305
10-01-2013,30.6784
09-01-2013,30.6492
08-01-2013,30.6239
07-01-2013,30.6076
