date,nav
14-12-2016,37.2921
13-12-2016,37.6478
12-12-2016,37.4765
09-12-2016,37.7144
08-12-2016,37.6893
07-12-2016,37.3837
06-12-2016,37.4778
05-12-2016,37.5993
02-12-2016,37.6241
01-12-2016,38.1715
30-11-2016,38.2132
29-11-2016,37.9466
28-11-2016,37.784
25-11-2016,37.3075
24-11-2016,36.8274
23-11-2016,36.6964
22-11-2016,36.3454
21-11-2016,36.0161
18-11-2016,37.4444
17-11-2016,37.079
16-11-2016,37.2673
15-11-2016,37.2816
11-11-2016,39.2286
10-11-2016,40.372
09-11-2016,39.7184
08-11-2016,40.2973
07-11-2016,40.3143
04-11-2016,39.8044
03-11-2016,40.5851
02-11-2016,41.034
01-11-2016,41.6575
28-10-2016,41.0564
27-10-2016,40.588
26-10-2016,40.5044
25-10-2016,40.6786
24-10-2016,40.4993
21-10-2016,40.0949
20-10-2016,40.2785
19-10-2016,40.2299
18-10-2016,40.0062
17-10-2016,39.6723
14-10-2016,39.9726
13-10-2016,39.7037
10-10-2016,40.4711
07-10-2016,40.2223
06-10-2016,39.8451
05-10-2016,39.9987
04-10-2016,39.6324
03-10-2016,39.4262
30-09-2016,38.6634
29-09-2016,37.6457
28-09-2016,38.8645
27-09-2016,38.6536
26-09-2016,38.5512
23-09-2016,38.6335
22-09-2016,38.4994
21-09-2016,37.8895
20-09-2016,37.8995
19-09-2016,37.7317
16-09-2016,37.5474
15-09-2016,37.5655
14-09-2016,37.4695
12-09-2016,37.1323
09-09-2016,37.8889
08-09-2016,38.0072
07-09-2016,37.7765
06-09-2016,37.9713
02-09-2016,37.7261
01-09-2016,37.547
31-08-2016,37.9673
30-08-2016,37.8232
29-08-2016,37.3338
26-08-2016,37.145
25-08-2016,37.1465
24-08-2016,37.0685
23-08-2016,36.8134
22-08-2016,36.7581
19-08-2016,36.761
18-08-2016,36.6979
17-08-2016,36.3047
16-08-2016,35.9908
12-08-2016,36.0147
11-08-2016,35.9288
10-08-2016,35.939
09-08-2016,36.3094
08-08-2016,36.5398
05-08-2016,36.4669
04-08-2016,36.1689
03-08-2016,35.9656
02-08-2016,36.3876
01-08-2016,36.5024
29-07-2016,36.8836
28-07-2016,36.7219
27-07-2016,36.4712
26-07-2016,36.7347
25-07-2016,36.9769
22-07-2016,36.6433
21-07-2016,36.5193
20-07-2016,36.5005
19-07-2016,36.1272
18-07-2016,36.3078
15-07-2016,36.3821
14-07-2016,36.3687
13-07-2016,35.8112
12-07-2016,35.7695
11-07-2016,35.8859
08-07-2016,35.747
07-07-2016,35.6973
05-07-2016,35.5532
04-07-2016,35.5248
01-07-2016,35.3909
30-06-2016,35.2551
29-06-2016,35.1004
28-06-2016,34.5703
27-06-2016,34.2331
24-06-2016,33.9007
23-06-2016,34.2001
22-06-2016,34.2584
21-06-2016,34.2368
20-06-2016,34.2823
17-06-2016,34.405
16-06-2016,34.26
15-06-2016,34.3849
14-06-2016,34.0845
13-06-2016,34.1257
10-06-2016,34.345
09-06-2016,34.2408
08-06-2016,34.5334
07-06-2016,34.4547
06-06-2016,34.0559
03-06-2016,33.8652
02-06-2016,33.9535
01-06-2016,33.793
31-05-2016,33.7683
30-05-2016,33.8423
27-05-2016,33.7237
26-05-2016,33.5544
25-05-2016,33.6057
24-05-2016,33.416
23-05-2016,33.6583
20-05-2016,33.6161
19-05-2016,33.8355
18-05-2016,34.3194
17-05-2016,34.2682
16-05-2016,34.214
13-05-2016,34.2819
12-05-2016,34.334
11-05-2016,33.9502
10-05-2016,33.8602
09-05-2016,34.0572
06-05-2016,33.8769
05-05-2016,33.9939
04-05-2016,33.7226
03-05-2016,34.0306
02-05-2016,34.0495
29-04-2016,34.1348
28-04-2016,34.1016
27-04-2016,34.3437
26-04-2016,34.1453
25-04-2016,33.9629
22-04-2016,34.001
21-04-2016,34.1677
20-04-2016,34.2725
18-04-2016,34.1922
13-04-2016,33.7693
12-04-2016,33.512
11-04-2016,33.3875
08-04-2016,33.065
07-04-2016,33.0194
06-04-2016,33.2317
05-04-2016,32.9295
04-04-2016,33.112
01-04-2016,32.6099
31-03-2016,32.3614
30-03-2016,32.3132
29-03-2016,31.9445
28-03-2016,31.8759
23-03-2016,32.2192
22-03-2016,31.8682
21-03-2016,31.9899
18-03-2016,31.5504
17-03-2016,31.3309
16-03-2016,31.2445
15-03-2016,31.1758
14-03-2016,31.3364
11-03-2016,31.0885
10-03-2016,31.0779
09-03-2016,31.0997
08-03-2016,31.0575
04-03-2016,31.114
03-03-2016,31.1097
02-03-2016,30.9607
01-03-2016,30.5287
29-02-2016,29.7635
26-02-2016,29.9406
25-02-2016,30.24
24-02-2016,30.265
23-02-2016,30.6836
22-02-2016,31.016
19-02-2016,31.1002
18-02-2016,31.0755
17-02-2016,30.7027
16-02-2016,30.4216
15-02-2016,31.0517
12-02-2016,30.1716
11-02-2016,30.4832
10-02-2016,31.6489
09-02-2016,32.0579
08-02-2016,32.1441
05-02-2016,32.187
04-02-2016,32.0113
03-02-2016,32.1505
02-02-2016,32.579
01-02-2016,32.6827
29-01-2016,32.5066
28-01-2016,32.3849
27-01-2016,32.3767
25-01-2016,32.3429
22-01-2016,32.1795
21-01-2016,31.4128
20-01-2016,31.3699
19-01-2016,31.9417
18-01-2016,31.6702
15-01-2016,32.8379
14-01-2016,33.6342
13-01-2016,33.9198
12-01-2016,34.5143
11-01-2016,35.1181
08-01-2016,35.1548
07-01-2016,34.6033
06-01-2016,35.5722
05-01-2016,35.9544
04-01-2016,35.7424
01-01-2016,36.0391
31-12-2015,35.7192
30-12-2015,35.4189
29-12-2015,35.1231
28-12-2015,34.9675
24-12-2015,34.6924
23-12-2015,34.4628
22-12-2015,34.2195
21-12-2015,34.167
18-12-2015,33.9321
17-12-2015,34.0463
16-12-2015,33.3913
15-12-2015,33.3962
14-12-2015,33.0979
11-12-2015,33.0682
10-12-2015,33.2474
09-12-2015,32.871
08-12-2015,33.2944
07-12-2015,33.6603
04-12-2015,33.694
03-12-2015,33.7975
02-12-2015,33.8327
01-12-2015,33.5186
30-11-2015,33.5197
27-11-2015,33.5568
26-11-2015,33.4275
24-11-2015,33.4978
23-11-2015,33.6307
20-11-2015,33.4842
19-11-2015,33.2648
18-11-2015,32.7862
17-11-2015,33.142
16-11-2015,32.8399
13-11-2015,32.8994
10-11-2015,32.8783
09-11-2015,33.0826
06-11-2015,32.6837
05-11-2015,32.938
04-11-2015,33.2605
03-11-2015,33.328
02-11-2015,32.949
30-10-2015,33.1814
29-10-2015,33.2373
28-10-2015,33.3372
27-10-2015,33.4053
26-10-2015,33.2641
23-10-2015,33.5274
21-10-2015,33.6267
20-10-2015,33.5605
19-10-2015,33.3166
16-10-2015,33.1072
15-10-2015,33.0744
14-10-2015,32.851
13-10-2015,32.8369
12-10-2015,32.7741
09-10-2015,32.8509
08-10-2015,32.787
07-10-2015,32.6458
06-10-2015,32.4971
05-10-2015,32.4891
01-10-2015,32.0303
30-09-2015,31.9449
29-09-2015,31.5525
28-09-2015,31.6127
24-09-2015,31.6004
23-09-2015,31.6956
22-09-2015,31.6014
21-09-2015,31.8795
18-09-2015,31.7435
16-09-2015,31.4122
15-09-2015,31.5174
14-09-2015,31.638
11-09-2015,31.3747
10-09-2015,31.2459
09-09-2015,31.1685
08-09-2015,30.8088
07-09-2015,30.8824
04-09-2015,31.2791
03-09-2015,31.5572
02-09-2015,31.3571
01-09-2015,31.4028
31-08-2015,31.9757
28-08-2015,32.0768
27-08-2015,32.1993
26-08-2015,31.2456
25-08-2015,31.1813
24-08-2015,31.2426
21-08-2015,33.1377
20-08-2015,33.2221
19-08-2015,33.8543
18-08-2015,33.6383
17-08-2015,33.3263
14-08-2015,33.1547
13-08-2015,32.6931
12-08-2015,32.7984
11-08-2015,33.3291
10-08-2015,33.7575
07-08-2015,33.7308
06-08-2015,33.7245
05-08-2015,34.118
04-08-2015,34.1317
03-08-2015,33.884
31-07-2015,33.6861
30-07-2015,33.2022
29-07-2015,33.1365
28-07-2015,33.0327
27-07-2015,33.1625
24-07-2015,33.1976
23-07-2015,33.5174
22-07-2015,33.1968
21-07-2015,33.0264
20-07-2015,33.5203
17-07-2015,33.3724
16-07-2015,33.357
15-07-2015,33.0081
14-07-2015,32.7785
13-07-2015,32.901
10-07-2015,32.8467
09-07-2015,32.7345
08-07-2015,32.7031
07-07-2015,32.8775
06-07-2015,32.4565
03-07-2015,31.7734
02-07-2015,31.5581
01-07-2015,31.4503
30-06-2015,31.1456
29-06-2015,30.6479
26-06-2015,31.0294
25-06-2015,31.0607
24-06-2015,30.9998
23-06-2015,30.8937
22-06-2015,30.7491
19-06-2015,30.5701
18-06-2015,30.4689
17-06-2015,30.0202
16-06-2015,29.497
15-06-2015,29.5041
12-06-2015,29.2746
11-06-2015,29.1922
10-06-2015,29.6228
09-06-2015,29.2003
08-06-2015,29.3979
05-06-2015,29.7033
04-06-2015,29.4409
03-06-2015,29.5373
02-06-2015,29.8851
01-06-2015,30.3029
29-05-2015,30.5261
28-05-2015,30.3566
27-05-2015,30.3406
26-05-2015,30.5493
25-05-2015,30.681
22-05-2015,30.8954
21-05-2015,30.8716
20-05-2015,30.9295
19-05-2015,31.0088
18-05-2015,31.1586
15-05-2015,31.0965
14-05-2015,30.5463
13-05-2015,30.4511
12-05-2015,30.1822
11-05-2015,30.6452
08-05-2015,29.884
07-05-2015,29.4468
06-05-2015,30.0312
05-05-2015,30.6932
04-05-2015,30.6068
30-04-2015,30.1525
29-04-2015,30.1521
28-04-2015,29.7529
27-04-2015,29.674
24-04-2015,30.2416
23-04-2015,30.9662
22-04-2015,31.0468
21-04-2015,31.0267
20-04-2015,31.0796
17-04-2015,31.798
16-04-2015,31.9168
15-04-2015,31.8726
13-04-2015,31.7364
10-04-2015,31.3292
09-04-2015,31.2433
08-04-2015,30.8106
07-04-2015,30.2953
06-04-2015,30.1584
01-04-2015,29.7949
31-03-2015,29.3347
30-03-2015,29.2627
27-03-2015,28.5473
26-03-2015,28.4267
25-03-2015,28.8366
24-03-2015,28.8295
23-03-2015,28.911
20-03-2015,29.392
19-03-2015,29.8192
18-03-2015,30.0143
17-03-2015,30.0579
16-03-2015,30.179
13-03-2015,30.2599
12-03-2015,30.686
11-03-2015,30.4375
10-03-2015,30.3725
09-03-2015,30.4317
05-03-2015,30.6428
04-03-2015,30.6349
03-03-2015,30.8045
02-03-2015,30.5216
27-02-2015,30.2262
26-02-2015,29.9507
25-02-2015,30.1089
24-02-2015,30.2175
23-02-2015,30.3222
20-02-2015,30.6869
19-02-2015,30.6178
18-02-2015,30.6868
16-02-2015,30.5344
13-02-2015,30.2844
12-02-2015,30.2611
11-02-2015,29.9083
10-02-2015,29.5782
09-02-2015,29.397
06-02-2015,29.7377
05-02-2015,30.2614
04-02-2015,30.6731
03-02-2015,30.7745
02-02-2015,30.6145
30-01-2015,30.5936
29-01-2015,30.7497
28-01-2015,30.7898
27-01-2015,30.5724
23-01-2015,30.4927
22-01-2015,30.7123
21-01-2015,30.714
20-01-2015,30.8184
19-01-2015,30.5172
16-01-2015,29.7293
15-01-2015,29.6991
14-01-2015,29.5028
13-01-2015,29.4388
12-01-2015,29.4713
09-01-2015,29.2834
08-01-2015,29.2325
07-01-2015,28.7345
06-01-2015,28.566
05-01-2015,29.3031
02-01-2015,29.4253
01-01-2015,29.3671
31-12-2014,29.2084
30-12-2014,28.5876
29-12-2014,28.1163
26-12-2014,27.5386
24-12-2014,27.4695
23-12-2014,27.4262
22-12-2014,27.439
19-12-2014,27.1556
18-12-2014,27.0853
17-12-2014,26.2936
16-12-2014,26.791
15-12-2014,27.3527
12-12-2014,27.4434
11-12-2014,27.739
10-12-2014,27.2901
09-12-2014,27.0266
08-12-2014,27.5153
05-12-2014,27.3359
04-12-2014,27.342
03-12-2014,27.0697
02-12-2014,26.5928
01-12-2014,26.2093
28-11-2014,26.2402
27-11-2014,26.0216
26-11-2014,25.6618
25-11-2014,25.3911
24-11-2014,25.896
21-11-2014,25.9891
20-11-2014,25.8923
19-11-2014,26.0641
18-11-2014,26.0028
17-11-2014,25.74
14-11-2014,25.4694
13-11-2014,25.3732
12-11-2014,25.2255
11-11-2014,24.92
10-11-2014,24.7095
07-11-2014,24.567
05-11-2014,24.6593
03-11-2014,24.5647
31-10-2014,24.3031
30-10-2014,24.2267
29-10-2014,24.2092
28-10-2014,24.0775
27-10-2014,23.9115
22-10-2014,23.8185
21-10-2014,23.54
20-10-2014,23.3913
17-10-2014,23.3519
16-10-2014,23.2763
14-10-2014,23.7147
13-10-2014,23.8232
10-10-2014,23.7407
09-10-2014,24.0814
08-10-2014,24.0609
07-10-2014,23.9234
01-10-2014,24.1597
30-09-2014,24.2982
29-09-2014,23.9932
26-09-2014,23.6912
25-09-2014,23.6113
24-09-2014,24.1531
23-09-2014,24.5235
22-09-2014,24.9688
19-09-2014,24.6537
18-09-2014,24.5974
17-09-2014,24.2051
16-09-2014,24.0716
15-09-2014,24.7489
12-09-2014,24.6248
11-09-2014,24.41
10-09-2014,23.8862
09-09-2014,23.6853
08-09-2014,23.31
05-09-2014,22.9624
04-09-2014,22.8661
03-09-2014,22.842
02-09-2014,22.6476
01-09-2014,22.5292
28-08-2014,22.1709
27-08-2014,22.0752
26-08-2014,21.6681
25-08-2014,21.7299
22-08-2014,21.898
21-08-2014,21.8125
20-08-2014,21.5099
19-08-2014,21.1964
18-08-2014,20.9437
14-08-2014,20.6268
13-08-2014,20.4227
12-08-2014,20.9523
11-08-2014,21.0294
08-08-2014,20.9051
07-08-2014,21.1366
06-08-2014,21.2068
05-08-2014,21.1792
04-08-2014,21.1423
01-08-2014,20.8274
31-07-2014,21.0652
30-07-2014,21.0491
28-07-2014,21.1246
25-07-2014,21.1489
24-07-2014,21.3216
23-07-2014,21.24
22-07-2014,21.363
21-07-2014,21.28
18-07-2014,20.8316
17-07-2014,20.8995
16-07-2014,20.4248
15-07-2014,19.9854
14-07-2014,19.7798
11-07-2014,19.8392
10-07-2014,20.1881
09-07-2014,20.1567
08-07-2014,20.4515
07-07-2014,20.9874
04-07-2014,20.7887
03-07-2014,20.539
02-07-2014,20.3994
01-07-2014,20.2237
30-06-2014,20.0705
27-06-2014,19.669
26-06-2014,19.5189
25-06-2014,19.3056
24-06-2014,19.1991
23-06-2014,19.1147
20-06-2014,19.1702
19-06-2014,19.1541
18-06-2014,19.2167
17-06-2014,19.0015
16-06-2014,18.7174
13-06-2014,18.7545
12-06-2014,18.9265
11-06-2014,18.7536
10-06-2014,18.9611
09-06-2014,18.8095
06-06-2014,18.5395
05-06-2014,18.2638
04-06-2014,18.0406
03-06-2014,17.7281
02-06-2014,17.7284
30-05-2014,17.5999
29-05-2014,17.6411
28-05-2014,17.7014
27-05-2014,17.4244
26-05-2014,17.2722
23-05-2014,17.5799
22-05-2014,17.6336
21-05-2014,17.3618
20-05-2014,17.0756
19-05-2014,16.6375
16-05-2014,16.3354
15-05-2014,16.2742
14-05-2014,16.3868
13-05-2014,16.318
12-05-2014,16.236
09-05-2014,16.2665
08-05-2014,16.2601
07-05-2014,16.2031
06-05-2014,16.2026
05-05-2014,16.1466
02-05-2014,16.1784
30-04-2014,16.194
29-04-2014,16.4239
28-04-2014,16.3857
25-04-2014,16.2714
23-04-2014,16.2362
22-04-2014,16.1917
21-04-2014,16.061
17-04-2014,15.9681
16-04-2014,15.8341
15-04-2014,15.959
11-04-2014,15.8805
10-04-2014,15.7832
09-04-2014,15.7721
07-04-2014,15.7238
04-04-2014,15.6554
03-04-2014,15.5016
02-04-2014,15.5261
01-04-2014,15.3236
31-03-2014,15.2761
28-03-2014,15.1698
27-03-2014,15.016
26-03-2014,15.0172
25-03-2014,15.017
24-03-2014,14.9833
21-03-2014,14.9389
20-03-2014,14.8045
19-03-2014,14.7118
18-03-2014,14.7961
14-03-2014,14.6527
13-03-2014,14.7121
12-03-2014,14.7175
11-03-2014,14.6449
10-03-2014,14.5576
07-03-2014,14.5275
06-03-2014,14.6678
05-03-2014,14.5448
04-03-2014,14.4166
03-03-2014,14.2753
28-02-2014,14.2102
26-02-2014,14.1733
25-02-2014,14.2704
24-02-2014,14.1905
21-02-2014,14.037
20-02-2014,13.8913
19-02-2014,13.801
18-02-2014,13.6801
17-02-2014,13.6423
14-02-2014,13.5948
13-02-2014,13.678
12-02-2014,13.6874
11-02-2014,13.6983
10-02-2014,13.7402
07-02-2014,13.5552
06-02-2014,13.5883
05-02-2014,13.5431
04-02-2014,13.4717
03-02-2014,13.4995
31-01-2014,13.6059
30-01-2014,13.4661
29-01-2014,13.4977
28-01-2014,13.5678
27-01-2014,13.6829
24-01-2014,13.8688
23-01-2014,13.9537
22-01-2014,13.9302
21-01-2014,13.8659
20-01-2014,13.8144
17-01-2014,13.7841
16-01-2014,14.0042
15-01-2014,14.0209
14-01-2014,13.8249
13-01-2014,13.7909
10-01-2014,13.8143
09-01-2014,13.8644
08-01-2014,14.0081
07-01-2014,13.9214
06-01-2014,13.8568
03-01-2014,13.8494
02-01-2014,13.7553
01-01-2014,13.7418
31-12-2013,13.7277
30-12-2013,13.5862
27-12-2013,13.5024
26-12-2013,13.4811
24-12-2013,13.2683
23-12-2013,13.1886
20-12-2013,13.1776
19-12-2013,13.1392
18-12-2013,13.0672
17-12-2013,12.9569
16-12-2013,13.0345
13-12-2013,12.9891
12-12-2013,13.0021
11-12-2013,13.0129
10-12-2013,13.0325
09-12-2013,13.0282
06-12-2013,13.0439
05-12-2013,13.0319
04-12-2013,12.9799
03-12-2013,13.0048
02-12-2013,13.0012
29-11-2013,12.9509
28-11-2013,12.8773
27-11-2013,12.8389
26-11-2013,12.8591
25-11-2013,12.8548
22-11-2013,12.7775
21-11-2013,12.7957
20-11-2013,12.9549
19-11-2013,13.1068
18-11-2013,13.0894
